candidate_id,stage,ticker,rulebook_hash,signal_date,label_status,in_log_based_3430,previous_logged_entry_signal_date,next_logged_entry_signal_date,between_logged_entries,calendar_days_from_previous_entry,calendar_days_to_next_entry,during_logged_holding_interval,holding_entry_signal_date,holding_entry_fill_date,holding_exit_date,holding_period_label,cluster_id,cluster_start,cluster_end,cluster_length,cluster_contains_logged_entry_key,continuation_after_logged_entry_same_cluster,inclusion_class
stage3:ACMR:44c1e02681c4,stage3,ACMR,44c1e02681c44166295eac4acb61328ed3593f66320dbd176b6f4ae94f2569e3,2024-09-26,LABELED,False,2024-06-05,2025-07-01,True,113,278,False,,,,,C001249,2024-09-26,2024-09-26,1,False,False,BETWEEN_LOGGED_ENTRIES
stage3:ACMR:44c1e02681c4,stage3,ACMR,44c1e02681c44166295eac4acb61328ed3593f66320dbd176b6f4ae94f2569e3,2024-09-30,LABELED,False,2024-06-05,2025-07-01,True,117,274,False,,,,,C001250,2024-09-30,2024-09-30,1,False,False,BETWEEN_LOGGED_ENTRIES
stage3:ACMR:44c1e02681c4,stage3,ACMR,44c1e02681c44166295eac4acb61328ed3593f66320dbd176b6f4ae94f2569e3,2024-10-04,LABELED,False,2024-06-05,2025-07-01,True,121,270,False,,,,,C001251,2024-10-04,2024-10-04,1,False,False,BETWEEN_LOGGED_ENTRIES
stage3:ACMR:44c1e02681c4,stage3,ACMR,44c1e02681c44166295eac4acb61328ed3593f66320dbd176b6f4ae94f2569e3,2024-10-09,LABELED,False,2024-06-05,2025-07-01,True,126,265,False,,,,,C001252,2024-10-09,2024-10-17,7,False,False,BETWEEN_LOGGED_ENTRIES
stage3:ACMR:44c1e02681c4,stage3,ACMR,44c1e02681c44166295eac4acb61328ed3593f66320dbd176b6f4ae94f2569e3,2024-10-10,LABELED,False,2024-06-05,2025-07-01,True,127,264,False,,,,,C001252,2024-10-09,2024-10-17,7,False,False,BETWEEN_LOGGED_ENTRIES
stage3:ACMR:44c1e02681c4,stage3,ACMR,44c1e02681c44166295eac4acb61328ed3593f66320dbd176b6f4ae94f2569e3,2024-10-11,LABELED,False,2024-06-05,2025-07-01,True,128,263,False,,,,,C001252,2024-10-09,2024-10-17,7,False,False,BETWEEN_LOGGED_ENTRIES
stage3:ACMR:44c1e02681c4,stage3,ACMR,44c1e02681c44166295eac4acb61328ed3593f66320dbd176b6f4ae94f2569e3,2024-10-14,LABELED,False,2024-06-05,2025-07-01,True,131,260,False,,,,,C001252,2024-10-09,2024-10-17,7,False,False,BETWEEN_LOGGED_ENTRIES
stage3:ACMR:44c1e02681c4,stage3,ACMR,44c1e02681c44166295eac4acb61328ed3593f66320dbd176b6f4ae94f2569e3,2024-10-15,LABELED,False,2024-06-05,2025-07-01,True,132,259,False,,,,,C001252,2024-10-09,2024-10-17,7,False,False,BETWEEN_LOGGED_ENTRIES
stage3:ACMR:44c1e02681c4,stage3,ACMR,44c1e02681c44166295eac4acb61328ed3593f66320dbd176b6f4ae94f2569e3,2024-10-16,LABELED,False,2024-06-05,2025-07-01,True,133,258,False,,,,,C001252,2024-10-09,2024-10-17,7,False,False,BETWEEN_LOGGED_ENTRIES
stage3:ACMR:44c1e02681c4,stage3,ACMR,44c1e02681c44166295eac4acb61328ed3593f66320dbd176b6f4ae94f2569e3,2024-10-17,LABELED,False,2024-06-05,2025-07-01,True,134,257,False,,,,,C001252,2024-10-09,2024-10-17,7,False,False,BETWEEN_LOGGED_ENTRIES
stage3:ACMR:44c1e02681c4,stage3,ACMR,44c1e02681c44166295eac4acb61328ed3593f66320dbd176b6f4ae94f2569e3,2024-11-04,LABELED,False,2024-06-05,2025-07-01,True,152,239,False,,,,,C001253,2024-11-04,2024-11-05,2,False,False,BETWEEN_LOGGED_ENTRIES
stage3:ACMR:44c1e02681c4,stage3,ACMR,44c1e02681c44166295eac4acb61328ed3593f66320dbd176b6f4ae94f2569e3,2024-11-05,LABELED,False,2024-06-05,2025-07-01,True,153,238,False,,,,,C001253,2024-11-04,2024-11-05,2,False,False,BETWEEN_LOGGED_ENTRIES
stage3:ACMR:44c1e02681c4,stage3,ACMR,44c1e02681c44166295eac4acb61328ed3593f66320dbd176b6f4ae94f2569e3,2024-11-07,LABELED,False,2024-06-05,2025-07-01,True,155,236,False,,,,,C001254,2024-11-07,2024-11-07,1,False,False,BETWEEN_LOGGED_ENTRIES
stage3:ACMR:44c1e02681c4,stage3,ACMR,44c1e02681c44166295eac4acb61328ed3593f66320dbd176b6f4ae94f2569e3,2024-11-12,LABELED,False,2024-06-05,2025-07-01,True,160,231,False,,,,,C001255,2024-11-12,2024-11-19,6,False,False,BETWEEN_LOGGED_ENTRIES
stage3:ACMR:44c1e02681c4,stage3,ACMR,44c1e02681c44166295eac4acb61328ed3593f66320dbd176b6f4ae94f2569e3,2024-11-13,LABELED,False,2024-06-05,2025-07-01,True,161,230,False,,,,,C001255,2024-11-12,2024-11-19,6,False,False,BETWEEN_LOGGED_ENTRIES
stage3:ACMR:44c1e02681c4,stage3,ACMR,44c1e02681c44166295eac4acb61328ed3593f66320dbd176b6f4ae94f2569e3,2024-11-14,LABELED,False,2024-06-05,2025-07-01,True,162,229,False,,,,,C001255,2024-11-12,2024-11-19,6,False,False,BETWEEN_LOGGED_ENTRIES
stage3:ACMR:44c1e02681c4,stage3,ACMR,44c1e02681c44166295eac4acb61328ed3593f66320dbd176b6f4ae94f2569e3,2024-11-15,LABELED,False,2024-06-05,2025-07-01,True,163,228,False,,,,,C001255,2024-11-12,2024-11-19,6,False,False,BETWEEN_LOGGED_ENTRIES
stage3:ACMR:44c1e02681c4,stage3,ACMR,44c1e02681c44166295eac4acb61328ed3593f66320dbd176b6f4ae94f2569e3,2024-11-18,LABELED,False,2024-06-05,2025-07-01,True,166,225,False,,,,,C001255,2024-11-12,2024-11-19,6,False,False,BETWEEN_LOGGED_ENTRIES
stage3:ACMR:44c1e02681c4,stage3,ACMR,44c1e02681c44166295eac4acb61328ed3593f66320dbd176b6f4ae94f2569e3,2024-11-19,LABELED,False,2024-06-05,2025-07-01,True,167,224,False,,,,,C001255,2024-11-12,2024-11-19,6,False,False,BETWEEN_LOGGED_ENTRIES
stage3:ACMR:44c1e02681c4,stage3,ACMR,44c1e02681c44166295eac4acb61328ed3593f66320dbd176b6f4ae94f2569e3,2024-11-25,LABELED,False,2024-06-05,2025-07-01,True,173,218,False,,,,,C001256,2024-11-25,2024-12-06,9,False,False,BETWEEN_LOGGED_ENTRIES
stage3:ACMR:44c1e02681c4,stage3,ACMR,44c1e02681c44166295eac4acb61328ed3593f66320dbd176b6f4ae94f2569e3,2024-11-26,LABELED,False,2024-06-05,2025-07-01,True,174,217,False,,,,,C001256,2024-11-25,2024-12-06,9,False,False,BETWEEN_LOGGED_ENTRIES
stage3:ACMR:44c1e02681c4,stage3,ACMR,44c1e02681c44166295eac4acb61328ed3593f66320dbd176b6f4ae94f2569e3,2024-11-27,LABELED,False,2024-06-05,2025-07-01,True,175,216,False,,,,,C001256,2024-11-25,2024-12-06,9,False,False,BETWEEN_LOGGED_ENTRIES
stage3:ACMR:44c1e02681c4,stage3,ACMR,44c1e02681c44166295eac4acb61328ed3593f66320dbd176b6f4ae94f2569e3,2024-11-29,LABELED,False,2024-06-05,2025-07-01,True,177,214,False,,,,,C001256,2024-11-25,2024-12-06,9,False,False,BETWEEN_LOGGED_ENTRIES
stage3:ACMR:44c1e02681c4,stage3,ACMR,44c1e02681c44166295eac4acb61328ed3593f66320dbd176b6f4ae94f2569e3,2024-12-02,LABELED,False,2024-06-05,2025-07-01,True,180,211,False,,,,,C001256,2024-11-25,2024-12-06,9,False,False,BETWEEN_LOGGED_ENTRIES
stage3:ACMR:44c1e02681c4,stage3,ACMR,44c1e02681c44166295eac4acb61328ed3593f66320dbd176b6f4ae94f2569e3,2024-12-03,LABELED,False,2024-06-05,2025-07-01,True,181,210,False,,,,,C001256,2024-11-25,2024-12-06,9,False,False,BETWEEN_LOGGED_ENTRIES
stage3:ACMR:44c1e02681c4,stage3,ACMR,44c1e02681c44166295eac4acb61328ed3593f66320dbd176b6f4ae94f2569e3,2024-12-04,LABELED,False,2024-06-05,2025-07-01,True,182,209,False,,,,,C001256,2024-11-25,2024-12-06,9,False,False,BETWEEN_LOGGED_ENTRIES
stage3:ACMR:44c1e02681c4,stage3,ACMR,44c1e02681c44166295eac4acb61328ed3593f66320dbd176b6f4ae94f2569e3,2024-12-05,LABELED,False,2024-06-05,2025-07-01,True,183,208,False,,,,,C001256,2024-11-25,2024-12-06,9,False,False,BETWEEN_LOGGED_ENTRIES
stage3:ACMR:44c1e02681c4,stage3,ACMR,44c1e02681c44166295eac4acb61328ed3593f66320dbd176b6f4ae94f2569e3,2024-12-06,LABELED,False,2024-06-05,2025-07-01,True,184,207,False,,,,,C001256,2024-11-25,2024-12-06,9,False,False,BETWEEN_LOGGED_ENTRIES
stage3:ACMR:44c1e02681c4,stage3,ACMR,44c1e02681c44166295eac4acb61328ed3593f66320dbd176b6f4ae94f2569e3,2024-12-19,LABELED,False,2024-06-05,2025-07-01,True,197,194,False,,,,,C001257,2024-12-19,2024-12-19,1,False,False,BETWEEN_LOGGED_ENTRIES
stage3:ACMR:44c1e02681c4,stage3,ACMR,44c1e02681c44166295eac4acb61328ed3593f66320dbd176b6f4ae94f2569e3,2024-12-30,LABELED,False,2024-06-05,2025-07-01,True,208,183,False,,,,,C001258,2024-12-30,2024-12-30,1,False,False,BETWEEN_LOGGED_ENTRIES
stage3:ACMR:44c1e02681c4,stage3,ACMR,44c1e02681c44166295eac4acb61328ed3593f66320dbd176b6f4ae94f2569e3,2025-01-08,LABELED,False,2024-06-05,2025-07-01,True,217,174,False,,,,,C001259,2025-01-08,2025-01-08,1,False,False,BETWEEN_LOGGED_ENTRIES
stage3:ACMR:44c1e02681c4,stage3,ACMR,44c1e02681c44166295eac4acb61328ed3593f66320dbd176b6f4ae94f2569e3,2025-01-13,LABELED,False,2024-06-05,2025-07-01,True,222,169,False,,,,,C001260,2025-01-13,2025-01-14,2,False,False,BETWEEN_LOGGED_ENTRIES
stage3:ACMR:44c1e02681c4,stage3,ACMR,44c1e02681c44166295eac4acb61328ed3593f66320dbd176b6f4ae94f2569e3,2025-01-14,LABELED,False,2024-06-05,2025-07-01,True,223,168,False,,,,,C001260,2025-01-13,2025-01-14,2,False,False,BETWEEN_LOGGED_ENTRIES
stage3:ACMR:44c1e02681c4,stage3,ACMR,44c1e02681c44166295eac4acb61328ed3593f66320dbd176b6f4ae94f2569e3,2025-01-30,LABELED,False,2024-06-05,2025-07-01,True,239,152,False,,,,,C001261,2025-01-30,2025-02-06,6,False,False,BETWEEN_LOGGED_ENTRIES
stage3:ACMR:44c1e02681c4,stage3,ACMR,44c1e02681c44166295eac4acb61328ed3593f66320dbd176b6f4ae94f2569e3,2025-01-31,LABELED,False,2024-06-05,2025-07-01,True,240,151,False,,,,,C001261,2025-01-30,2025-02-06,6,False,False,BETWEEN_LOGGED_ENTRIES
stage3:ACMR:44c1e02681c4,stage3,ACMR,44c1e02681c44166295eac4acb61328ed3593f66320dbd176b6f4ae94f2569e3,2025-02-03,LABELED,False,2024-06-05,2025-07-01,True,243,148,False,,,,,C001261,2025-01-30,2025-02-06,6,False,False,BETWEEN_LOGGED_ENTRIES
stage3:ACMR:44c1e02681c4,stage3,ACMR,44c1e02681c44166295eac4acb61328ed3593f66320dbd176b6f4ae94f2569e3,2025-02-04,LABELED,False,2024-06-05,2025-07-01,True,244,147,False,,,,,C001261,2025-01-30,2025-02-06,6,False,False,BETWEEN_LOGGED_ENTRIES
stage3:ACMR:44c1e02681c4,stage3,ACMR,44c1e02681c44166295eac4acb61328ed3593f66320dbd176b6f4ae94f2569e3,2025-02-05,LABELED,False,2024-06-05,2025-07-01,True,245,146,False,,,,,C001261,2025-01-30,2025-02-06,6,False,False,BETWEEN_LOGGED_ENTRIES
stage3:ACMR:44c1e02681c4,stage3,ACMR,44c1e02681c44166295eac4acb61328ed3593f66320dbd176b6f4ae94f2569e3,2025-02-06,LABELED,False,2024-06-05,2025-07-01,True,246,145,False,,,,,C001261,2025-01-30,2025-02-06,6,False,False,BETWEEN_LOGGED_ENTRIES
stage3:ACMR:44c1e02681c4,stage3,ACMR,44c1e02681c44166295eac4acb61328ed3593f66320dbd176b6f4ae94f2569e3,2025-02-19,LABELED,False,2024-06-05,2025-07-01,True,259,132,False,,,,,C001262,2025-02-19,2025-02-19,1,False,False,BETWEEN_LOGGED_ENTRIES
stage3:ACMR:44c1e02681c4,stage3,ACMR,44c1e02681c44166295eac4acb61328ed3593f66320dbd176b6f4ae94f2569e3,2025-02-24,LABELED,False,2024-06-05,2025-07-01,True,264,127,False,,,,,C001263,2025-02-24,2025-04-04,30,False,False,BETWEEN_LOGGED_ENTRIES
stage3:ACMR:44c1e02681c4,stage3,ACMR,44c1e02681c44166295eac4acb61328ed3593f66320dbd176b6f4ae94f2569e3,2025-02-25,LABELED,False,2024-06-05,2025-07-01,True,265,126,False,,,,,C001263,2025-02-24,2025-04-04,30,False,False,BETWEEN_LOGGED_ENTRIES
stage3:ACMR:44c1e02681c4,stage3,ACMR,44c1e02681c44166295eac4acb61328ed3593f66320dbd176b6f4ae94f2569e3,2025-02-26,LABELED,False,2024-06-05,2025-07-01,True,266,125,False,,,,,C001263,2025-02-24,2025-04-04,30,False,False,BETWEEN_LOGGED_ENTRIES
stage3:ACMR:44c1e02681c4,stage3,ACMR,44c1e02681c44166295eac4acb61328ed3593f66320dbd176b6f4ae94f2569e3,2025-02-27,LABELED,False,2024-06-05,2025-07-01,True,267,124,False,,,,,C001263,2025-02-24,2025-04-04,30,False,False,BETWEEN_LOGGED_ENTRIES
stage3:ACMR:44c1e02681c4,stage3,ACMR,44c1e02681c44166295eac4acb61328ed3593f66320dbd176b6f4ae94f2569e3,2025-02-28,LABELED,False,2024-06-05,2025-07-01,True,268,123,False,,,,,C001263,2025-02-24,2025-04-04,30,False,False,BETWEEN_LOGGED_ENTRIES
stage3:ACMR:44c1e02681c4,stage3,ACMR,44c1e02681c44166295eac4acb61328ed3593f66320dbd176b6f4ae94f2569e3,2025-03-03,LABELED,False,2024-06-05,2025-07-01,True,271,120,False,,,,,C001263,2025-02-24,2025-04-04,30,False,False,BETWEEN_LOGGED_ENTRIES
stage3:ACMR:44c1e02681c4,stage3,ACMR,44c1e02681c44166295eac4acb61328ed3593f66320dbd176b6f4ae94f2569e3,2025-03-04,LABELED,False,2024-06-05,2025-07-01,True,272,119,False,,,,,C001263,2025-02-24,2025-04-04,30,False,False,BETWEEN_LOGGED_ENTRIES
stage3:ACMR:44c1e02681c4,stage3,ACMR,44c1e02681c44166295eac4acb61328ed3593f66320dbd176b6f4ae94f2569e3,2025-03-05,LABELED,False,2024-06-05,2025-07-01,True,273,118,False,,,,,C001263,2025-02-24,2025-04-04,30,False,False,BETWEEN_LOGGED_ENTRIES
stage3:ACMR:44c1e02681c4,stage3,ACMR,44c1e02681c44166295eac4acb61328ed3593f66320dbd176b6f4ae94f2569e3,2025-03-06,LABELED,False,2024-06-05,2025-07-01,True,274,117,False,,,,,C001263,2025-02-24,2025-04-04,30,False,False,BETWEEN_LOGGED_ENTRIES
stage3:ACMR:44c1e02681c4,stage3,ACMR,44c1e02681c44166295eac4acb61328ed3593f66320dbd176b6f4ae94f2569e3,2025-03-07,LABELED,False,2024-06-05,2025-07-01,True,275,116,False,,,,,C001263,2025-02-24,2025-04-04,30,False,False,BETWEEN_LOGGED_ENTRIES
stage3:ACMR:44c1e02681c4,stage3,ACMR,44c1e02681c44166295eac4acb61328ed3593f66320dbd176b6f4ae94f2569e3,2025-03-10,LABELED,False,2024-06-05,2025-07-01,True,278,113,False,,,,,C001263,2025-02-24,2025-04-04,30,False,False,BETWEEN_LOGGED_ENTRIES
stage3:ACMR:44c1e02681c4,stage3,ACMR,44c1e02681c44166295eac4acb61328ed3593f66320dbd176b6f4ae94f2569e3,2025-03-11,LABELED,False,2024-06-05,2025-07-01,True,279,112,False,,,,,C001263,2025-02-24,2025-04-04,30,False,False,BETWEEN_LOGGED_ENTRIES
stage3:ACMR:44c1e02681c4,stage3,ACMR,44c1e02681c44166295eac4acb61328ed3593f66320dbd176b6f4ae94f2569e3,2025-03-12,LABELED,False,2024-06-05,2025-07-01,True,280,111,False,,,,,C001263,2025-02-24,2025-04-04,30,False,False,BETWEEN_LOGGED_ENTRIES
stage3:ACMR:44c1e02681c4,stage3,ACMR,44c1e02681c44166295eac4acb61328ed3593f66320dbd176b6f4ae94f2569e3,2025-03-13,LABELED,False,2024-06-05,2025-07-01,True,281,110,False,,,,,C001263,2025-02-24,2025-04-04,30,False,False,BETWEEN_LOGGED_ENTRIES
stage3:ACMR:44c1e02681c4,stage3,ACMR,44c1e02681c44166295eac4acb61328ed3593f66320dbd176b6f4ae94f2569e3,2025-03-14,LABELED,False,2024-06-05,2025-07-01,True,282,109,False,,,,,C001263,2025-02-24,2025-04-04,30,False,False,BETWEEN_LOGGED_ENTRIES
stage3:ACMR:44c1e02681c4,stage3,ACMR,44c1e02681c44166295eac4acb61328ed3593f66320dbd176b6f4ae94f2569e3,2025-03-17,LABELED,False,2024-06-05,2025-07-01,True,285,106,False,,,,,C001263,2025-02-24,2025-04-04,30,False,False,BETWEEN_LOGGED_ENTRIES
stage3:ACMR:44c1e02681c4,stage3,ACMR,44c1e02681c44166295eac4acb61328ed3593f66320dbd176b6f4ae94f2569e3,2025-03-18,LABELED,False,2024-06-05,2025-07-01,True,286,105,False,,,,,C001263,2025-02-24,2025-04-04,30,False,False,BETWEEN_LOGGED_ENTRIES
stage3:ACMR:44c1e02681c4,stage3,ACMR,44c1e02681c44166295eac4acb61328ed3593f66320dbd176b6f4ae94f2569e3,2025-03-19,LABELED,False,2024-06-05,2025-07-01,True,287,104,False,,,,,C001263,2025-02-24,2025-04-04,30,False,False,BETWEEN_LOGGED_ENTRIES
stage3:ACMR:44c1e02681c4,stage3,ACMR,44c1e02681c44166295eac4acb61328ed3593f66320dbd176b6f4ae94f2569e3,2025-03-20,LABELED,False,2024-06-05,2025-07-01,True,288,103,False,,,,,C001263,2025-02-24,2025-04-04,30,False,False,BETWEEN_LOGGED_ENTRIES
stage3:ACMR:44c1e02681c4,stage3,ACMR,44c1e02681c44166295eac4acb61328ed3593f66320dbd176b6f4ae94f2569e3,2025-03-21,LABELED,False,2024-06-05,2025-07-01,True,289,102,False,,,,,C001263,2025-02-24,2025-04-04,30,False,False,BETWEEN_LOGGED_ENTRIES
stage3:ACMR:44c1e02681c4,stage3,ACMR,44c1e02681c44166295eac4acb61328ed3593f66320dbd176b6f4ae94f2569e3,2025-03-24,LABELED,False,2024-06-05,2025-07-01,True,292,99,False,,,,,C001263,2025-02-24,2025-04-04,30,False,False,BETWEEN_LOGGED_ENTRIES
stage3:ACMR:44c1e02681c4,stage3,ACMR,44c1e02681c44166295eac4acb61328ed3593f66320dbd176b6f4ae94f2569e3,2025-03-25,LABELED,False,2024-06-05,2025-07-01,True,293,98,False,,,,,C001263,2025-02-24,2025-04-04,30,False,False,BETWEEN_LOGGED_ENTRIES
stage3:ACMR:44c1e02681c4,stage3,ACMR,44c1e02681c44166295eac4acb61328ed3593f66320dbd176b6f4ae94f2569e3,2025-03-26,LABELED,False,2024-06-05,2025-07-01,True,294,97,False,,,,,C001263,2025-02-24,2025-04-04,30,False,False,BETWEEN_LOGGED_ENTRIES
stage3:ACMR:44c1e02681c4,stage3,ACMR,44c1e02681c44166295eac4acb61328ed3593f66320dbd176b6f4ae94f2569e3,2025-03-27,LABELED,False,2024-06-05,2025-07-01,True,295,96,False,,,,,C001263,2025-02-24,2025-04-04,30,False,False,BETWEEN_LOGGED_ENTRIES
stage3:ACMR:44c1e02681c4,stage3,ACMR,44c1e02681c44166295eac4acb61328ed3593f66320dbd176b6f4ae94f2569e3,2025-03-28,LABELED,False,2024-06-05,2025-07-01,True,296,95,False,,,,,C001263,2025-02-24,2025-04-04,30,False,False,BETWEEN_LOGGED_ENTRIES
stage3:ACMR:44c1e02681c4,stage3,ACMR,44c1e02681c44166295eac4acb61328ed3593f66320dbd176b6f4ae94f2569e3,2025-03-31,LABELED,False,2024-06-05,2025-07-01,True,299,92,False,,,,,C001263,2025-02-24,2025-04-04,30,False,False,BETWEEN_LOGGED_ENTRIES
stage3:ACMR:44c1e02681c4,stage3,ACMR,44c1e02681c44166295eac4acb61328ed3593f66320dbd176b6f4ae94f2569e3,2025-04-01,LABELED,False,2024-06-05,2025-07-01,True,300,91,False,,,,,C001263,2025-02-24,2025-04-04,30,False,False,BETWEEN_LOGGED_ENTRIES
stage3:ACMR:44c1e02681c4,stage3,ACMR,44c1e02681c44166295eac4acb61328ed3593f66320dbd176b6f4ae94f2569e3,2025-04-02,LABELED,False,2024-06-05,2025-07-01,True,301,90,False,,,,,C001263,2025-02-24,2025-04-04,30,False,False,BETWEEN_LOGGED_ENTRIES
stage3:ACMR:44c1e02681c4,stage3,ACMR,44c1e02681c44166295eac4acb61328ed3593f66320dbd176b6f4ae94f2569e3,2025-04-03,LABELED,False,2024-06-05,2025-07-01,True,302,89,False,,,,,C001263,2025-02-24,2025-04-04,30,False,False,BETWEEN_LOGGED_ENTRIES
stage3:ACMR:44c1e02681c4,stage3,ACMR,44c1e02681c44166295eac4acb61328ed3593f66320dbd176b6f4ae94f2569e3,2025-04-04,LABELED,False,2024-06-05,2025-07-01,True,303,88,False,,,,,C001263,2025-02-24,2025-04-04,30,False,False,BETWEEN_LOGGED_ENTRIES
stage3:ACMR:44c1e02681c4,stage3,ACMR,44c1e02681c44166295eac4acb61328ed3593f66320dbd176b6f4ae94f2569e3,2025-04-23,LABELED,False,2024-06-05,2025-07-01,True,322,69,False,,,,,C001264,2025-04-23,2025-04-24,2,False,False,BETWEEN_LOGGED_ENTRIES
stage3:ACMR:44c1e02681c4,stage3,ACMR,44c1e02681c44166295eac4acb61328ed3593f66320dbd176b6f4ae94f2569e3,2025-04-24,LABELED,False,2024-06-05,2025-07-01,True,323,68,False,,,,,C001264,2025-04-23,2025-04-24,2,False,False,BETWEEN_LOGGED_ENTRIES
stage3:ACMR:44c1e02681c4,stage3,ACMR,44c1e02681c44166295eac4acb61328ed3593f66320dbd176b6f4ae94f2569e3,2025-04-29,LABELED,False,2024-06-05,2025-07-01,True,328,63,False,,,,,C001265,2025-04-29,2025-04-29,1,False,False,BETWEEN_LOGGED_ENTRIES
stage3:ACMR:44c1e02681c4,stage3,ACMR,44c1e02681c44166295eac4acb61328ed3593f66320dbd176b6f4ae94f2569e3,2025-05-08,LABELED,False,2024-06-05,2025-07-01,True,337,54,False,,,,,C001266,2025-05-08,2025-05-08,1,False,False,BETWEEN_LOGGED_ENTRIES
stage3:ACMR:44c1e02681c4,stage3,ACMR,44c1e02681c44166295eac4acb61328ed3593f66320dbd176b6f4ae94f2569e3,2025-06-06,LABELED,False,2024-06-05,2025-07-01,True,366,25,False,,,,,C001267,2025-06-06,2025-07-07,20,True,False,BETWEEN_LOGGED_ENTRIES
stage3:ACMR:44c1e02681c4,stage3,ACMR,44c1e02681c44166295eac4acb61328ed3593f66320dbd176b6f4ae94f2569e3,2025-06-09,LABELED,False,2024-06-05,2025-07-01,True,369,22,False,,,,,C001267,2025-06-06,2025-07-07,20,True,False,BETWEEN_LOGGED_ENTRIES
stage3:ACMR:44c1e02681c4,stage3,ACMR,44c1e02681c44166295eac4acb61328ed3593f66320dbd176b6f4ae94f2569e3,2025-06-10,LABELED,False,2024-06-05,2025-07-01,True,370,21,False,,,,,C001267,2025-06-06,2025-07-07,20,True,False,BETWEEN_LOGGED_ENTRIES
stage3:ACMR:44c1e02681c4,stage3,ACMR,44c1e02681c44166295eac4acb61328ed3593f66320dbd176b6f4ae94f2569e3,2025-06-11,LABELED,False,2024-06-05,2025-07-01,True,371,20,False,,,,,C001267,2025-06-06,2025-07-07,20,True,False,BETWEEN_LOGGED_ENTRIES
stage3:ACMR:44c1e02681c4,stage3,ACMR,44c1e02681c44166295eac4acb61328ed3593f66320dbd176b6f4ae94f2569e3,2025-06-12,LABELED,False,2024-06-05,2025-07-01,True,372,19,False,,,,,C001267,2025-06-06,2025-07-07,20,True,False,BETWEEN_LOGGED_ENTRIES
stage3:ACMR:44c1e02681c4,stage3,ACMR,44c1e02681c44166295eac4acb61328ed3593f66320dbd176b6f4ae94f2569e3,2025-06-13,LABELED,False,2024-06-05,2025-07-01,True,373,18,False,,,,,C001267,2025-06-06,2025-07-07,20,True,False,BETWEEN_LOGGED_ENTRIES
stage3:ACMR:44c1e02681c4,stage3,ACMR,44c1e02681c44166295eac4acb61328ed3593f66320dbd176b6f4ae94f2569e3,2025-06-16,LABELED,False,2024-06-05,2025-07-01,True,376,15,False,,,,,C001267,2025-06-06,2025-07-07,20,True,False,BETWEEN_LOGGED_ENTRIES
stage3:ACMR:44c1e02681c4,stage3,ACMR,44c1e02681c44166295eac4acb61328ed3593f66320dbd176b6f4ae94f2569e3,2025-06-17,LABELED,False,2024-06-05,2025-07-01,True,377,14,False,,,,,C001267,2025-06-06,2025-07-07,20,True,False,BETWEEN_LOGGED_ENTRIES
stage3:ACMR:44c1e02681c4,stage3,ACMR,44c1e02681c44166295eac4acb61328ed3593f66320dbd176b6f4ae94f2569e3,2025-06-18,LABELED,False,2024-06-05,2025-07-01,True,378,13,False,,,,,C001267,2025-06-06,2025-07-07,20,True,False,BETWEEN_LOGGED_ENTRIES
stage3:ACMR:44c1e02681c4,stage3,ACMR,44c1e02681c44166295eac4acb61328ed3593f66320dbd176b6f4ae94f2569e3,2025-06-20,LABELED,False,2024-06-05,2025-07-01,True,380,11,False,,,,,C001267,2025-06-06,2025-07-07,20,True,False,BETWEEN_LOGGED_ENTRIES
stage3:ACMR:44c1e02681c4,stage3,ACMR,44c1e02681c44166295eac4acb61328ed3593f66320dbd176b6f4ae94f2569e3,2025-06-23,LABELED,False,2024-06-05,2025-07-01,True,383,8,False,,,,,C001267,2025-06-06,2025-07-07,20,True,False,BETWEEN_LOGGED_ENTRIES
stage3:ACMR:44c1e02681c4,stage3,ACMR,44c1e02681c44166295eac4acb61328ed3593f66320dbd176b6f4ae94f2569e3,2025-06-24,LABELED,False,2024-06-05,2025-07-01,True,384,7,False,,,,,C001267,2025-06-06,2025-07-07,20,True,False,BETWEEN_LOGGED_ENTRIES
stage3:ACMR:44c1e02681c4,stage3,ACMR,44c1e02681c44166295eac4acb61328ed3593f66320dbd176b6f4ae94f2569e3,2025-06-25,LABELED,False,2024-06-05,2025-07-01,True,385,6,False,,,,,C001267,2025-06-06,2025-07-07,20,True,False,BETWEEN_LOGGED_ENTRIES
stage3:ACMR:44c1e02681c4,stage3,ACMR,44c1e02681c44166295eac4acb61328ed3593f66320dbd176b6f4ae94f2569e3,2025-06-26,LABELED,False,2024-06-05,2025-07-01,True,386,5,False,,,,,C001267,2025-06-06,2025-07-07,20,True,False,BETWEEN_LOGGED_ENTRIES
stage3:ACMR:44c1e02681c4,stage3,ACMR,44c1e02681c44166295eac4acb61328ed3593f66320dbd176b6f4ae94f2569e3,2025-06-27,LABELED,False,2024-06-05,2025-07-01,True,387,4,False,,,,,C001267,2025-06-06,2025-07-07,20,True,False,BETWEEN_LOGGED_ENTRIES
stage3:ACMR:44c1e02681c4,stage3,ACMR,44c1e02681c44166295eac4acb61328ed3593f66320dbd176b6f4ae94f2569e3,2025-06-30,LABELED,False,2024-06-05,2025-07-01,True,390,1,False,,,,,C001267,2025-06-06,2025-07-07,20,True,False,BETWEEN_LOGGED_ENTRIES
