candidate_id,stage,ticker,rulebook_hash,activity_rule_hash,source_file,source_row_index,vol_group_final,classification_method,weight_volume_surge,near_zero,exact_zero,volume_reachability_label,nonvolume_entry_possible_market_cap,market_cap_nonvolume_min_count,market_cap_nonvolume_subset,holdout_n,holdout_avg_pnl_pct,holdout_win_rate_pct,holdout_avg_mae_pct,holdout_worst_mae_pct,holdout_avg_mfe_pct,sample_ok,absolute_good,relative_good,block_reason,v3_overlap_excluded
stage3:BNTX:b39171929c2f,stage3,BNTX,b39171929c2fe8e8150e75a16f67e6d6eca9683f9fcdaeae210dabd7ca93795e,c8c0f15d8fd1ed658eb989884e26c8ec07a3eadd13fc65971e96a43191c4c008,exp_batch_stage123_2009_20260616_full/tickers/BNTX/stage3/final_rulebooks.jsonl,3,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,0.0,True,True,REACHABLE,True,2.0,ma+bb,10,1.9858773801510032,50.0,-5.7655177556955906,-12.898884634493028,11.520622859287393,True,True,False,HIGH_VOL_VOLUME_BLIND_AND_ABS_WEIGHT_VOLUME_SURGE_LTE_0_05_AND_V3_PASS,False
stage3:BNTX:bef3bd2ad434,stage3,BNTX,bef3bd2ad434bcf555f6944f35fd8233189fff53cfbcd4b4a62412d893e2ae67,8dfd458fb7e3008f3b90f0d193ffb33138abdddc0d949039138ea4b32e27124c,exp_batch_stage123_2009_20260616_full/tickers/BNTX/stage3/final_rulebooks.jsonl,17,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,0.0,True,True,REACHABLE,True,1.0,ma,12,-2.278730003516146,33.33333333333333,-5.447100263620414,-11.966311975403553,6.11234416369791,True,False,False,HIGH_VOL_VOLUME_BLIND_AND_ABS_WEIGHT_VOLUME_SURGE_LTE_0_05_AND_V3_PASS,False
stage3:BNTX:c96a2ef7bf4f,stage3,BNTX,c96a2ef7bf4f1c95ecf4049a5101fe7fa830154feb9b84f6304a4515b54f106f,33464677d82fd0c8ed3cc88feb03366a6881dd69d01699bbb3098dab43fb8a65,exp_batch_stage123_2009_20260616_full/tickers/BNTX/stage3/final_rulebooks.jsonl,19,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,0.0,True,True,REACHABLE,True,1.0,ma,14,1.2485069428059847,64.28571428571429,-4.863657511676823,-12.898884634493028,8.15137818727486,True,True,False,HIGH_VOL_VOLUME_BLIND_AND_ABS_WEIGHT_VOLUME_SURGE_LTE_0_05_AND_V3_PASS,False
stage3:BNTX:d15608bda3a5,stage3,BNTX,d15608bda3a5716878d51349989a316eac7b9fba1d5ef2dad09e2beeccddc1d2,5e4ef796ab03dc52c9fe05ee9c51476fbe32d2d280c77f49f87e30dba3dd0131,exp_batch_stage123_2009_20260616_full/tickers/BNTX/stage3/final_rulebooks.jsonl,44,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,0.0,True,True,REACHABLE,True,1.0,ma,12,-2.8969541837197057,16.666666666666664,-5.910773198628795,-12.50485170234754,6.157601394811476,True,False,False,HIGH_VOL_VOLUME_BLIND_AND_ABS_WEIGHT_VOLUME_SURGE_LTE_0_05_AND_V3_PASS,False
stage3:BNTX:ed54b4c854ef,stage3,BNTX,ed54b4c854ef8d6541bb61fe417ff24af84cf71a5df2bd7e78c75d2bbf8117d9,db40de274c430d0636c1b0d8885c34b64706701d58c09d03dee9b3903642b822,exp_batch_stage123_2009_20260616_full/tickers/BNTX/stage3/final_rulebooks.jsonl,46,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,0.0,True,True,REACHABLE,True,1.0,ma,15,-1.2300549450316836,53.333333333333336,-4.886502069566833,-12.898884634493028,5.936493253830343,True,False,False,HIGH_VOL_VOLUME_BLIND_AND_ABS_WEIGHT_VOLUME_SURGE_LTE_0_05_AND_V3_PASS,False
stage3:BNTX:ed6d0f7b82d1,stage3,BNTX,ed6d0f7b82d19b617cce7a35f1cc1abb83e4ebaf057df2b67284a8fac05e8e40,33464677d82fd0c8ed3cc88feb03366a6881dd69d01699bbb3098dab43fb8a65,exp_batch_stage123_2009_20260616_full/tickers/BNTX/stage3/final_rulebooks.jsonl,20,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,0.0,True,True,REACHABLE,True,1.0,ma,14,1.2485069428059847,64.28571428571429,-4.863657511676823,-12.898884634493028,8.15137818727486,True,True,False,HIGH_VOL_VOLUME_BLIND_AND_ABS_WEIGHT_VOLUME_SURGE_LTE_0_05_AND_V3_PASS,False
stage3:BNTX:f6b32b4895c9,stage3,BNTX,f6b32b4895c9513bb3bd792cd7c72bf7c10bd8db0598b1cffa7df7e58737840e,a42f2ef99eb9e3e5242be6494c344dc47272f68c38e06893233fe6218a75760c,exp_batch_stage123_2009_20260616_full/tickers/BNTX/stage3/final_rulebooks.jsonl,41,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,0.0,True,True,REACHABLE,True,1.0,ma,17,0.9740137619350162,35.294117647058826,-4.053452388279999,-10.122951958582762,7.6128311822730454,True,False,False,HIGH_VOL_VOLUME_BLIND_AND_ABS_WEIGHT_VOLUME_SURGE_LTE_0_05_AND_V3_PASS,False
stage3:BNTX:f94f00b57615,stage3,BNTX,f94f00b57615f7191c8856fc29940f91eb27603a2cfdc30257cb3c008358c00f,5e4ef796ab03dc52c9fe05ee9c51476fbe32d2d280c77f49f87e30dba3dd0131,exp_batch_stage123_2009_20260616_full/tickers/BNTX/stage3/final_rulebooks.jsonl,45,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,0.0,True,True,REACHABLE,True,1.0,ma,12,-2.8969541837197057,16.666666666666664,-5.910773198628795,-12.50485170234754,6.157601394811476,True,False,False,HIGH_VOL_VOLUME_BLIND_AND_ABS_WEIGHT_VOLUME_SURGE_LTE_0_05_AND_V3_PASS,False
stage3:BOIL:00c14f234694,stage3,BOIL,00c14f2346948e98b5132c7257cd1c13837b95c371c41c4a64e14e9fc47457da,778705bc4afb19115ee245935b747e70bbf81f20d6921b34f28021801c0bc68d,exp_batch_stage123_2009_20260616_full/tickers/BOIL/stage3/final_rulebooks.jsonl,54,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,0.0,True,True,REACHABLE,True,1.0,bb,18,-1.3317789537572355,55.55555555555556,-9.46604990273947,-22.736840499074837,11.056752421143106,True,False,False,HIGH_VOL_VOLUME_BLIND_AND_ABS_WEIGHT_VOLUME_SURGE_LTE_0_05_AND_V3_PASS,False
stage3:BOIL:0aea571803cf,stage3,BOIL,0aea571803cf991eaf571b24191056d301d3894dfe4d7fadf6980f08bfe8561b,5289336b8c0fa55a408b8db156dc9673248508105317e096ea5dd87f7cdb9276,exp_batch_stage123_2009_20260616_full/tickers/BOIL/stage3/final_rulebooks.jsonl,57,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,0.0,True,True,REACHABLE,True,1.0,macd,16,-4.236163768711368,37.5,-15.123853652884637,-49.27697376111975,13.969209329344206,True,False,False,HIGH_VOL_VOLUME_BLIND_AND_ABS_WEIGHT_VOLUME_SURGE_LTE_0_05_AND_V3_PASS,False
stage3:BOIL:241483a78e9e,stage3,BOIL,241483a78e9e63a9e809c4a99956df6b3fb440741151a96268fa6b226856c875,778705bc4afb19115ee245935b747e70bbf81f20d6921b34f28021801c0bc68d,exp_batch_stage123_2009_20260616_full/tickers/BOIL/stage3/final_rulebooks.jsonl,52,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,0.0,True,True,REACHABLE,True,1.0,bb,18,-1.7404664264439198,55.55555555555556,-9.46604990273947,-22.736840499074837,11.407029235671782,True,False,False,HIGH_VOL_VOLUME_BLIND_AND_ABS_WEIGHT_VOLUME_SURGE_LTE_0_05_AND_V3_PASS,False
stage3:BOIL:368203c1994c,stage3,BOIL,368203c1994c97d7a79b5160139d739248e3ac5ede299e1c8eb1586e228ec3f9,bd1efc13534e3a37d653f46d8fb01eb98b6b4cf2a12b9b53945df168f34cfacc,exp_batch_stage123_2009_20260616_full/tickers/BOIL/stage3/final_rulebooks.jsonl,31,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,0.0,True,True,REACHABLE,True,1.0,bb,17,4.366961411596846,70.58823529411765,-9.299127348905595,-22.57905013094646,13.810532257922821,True,True,True,HIGH_VOL_VOLUME_BLIND_AND_ABS_WEIGHT_VOLUME_SURGE_LTE_0_05_AND_V3_PASS,False
stage3:BOIL:40b9f7f9a89a,stage3,BOIL,40b9f7f9a89aa21ea062e82208cc6b4cb1a5729db3a8128907e2b29f6cb77272,2747f140bef9cb7f8e333192e67b0aef9ce8c8c56eb94685b7cb2ddada5149b9,exp_batch_stage123_2009_20260616_full/tickers/BOIL/stage3/final_rulebooks.jsonl,48,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,0.0,True,True,REACHABLE,True,1.0,macd,19,2.026785282780676,52.63157894736842,-11.428450773431198,-29.341319451186155,16.272571975983787,True,True,False,HIGH_VOL_VOLUME_BLIND_AND_ABS_WEIGHT_VOLUME_SURGE_LTE_0_05_AND_V3_PASS,False
stage3:BOIL:507068cf300b,stage3,BOIL,507068cf300b3127e9a895c119e66006cc705caf921d32e181bcc5d4c44a0627,778705bc4afb19115ee245935b747e70bbf81f20d6921b34f28021801c0bc68d,exp_batch_stage123_2009_20260616_full/tickers/BOIL/stage3/final_rulebooks.jsonl,53,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,0.0,True,True,REACHABLE,True,1.0,bb,17,-1.0117070629802305,52.94117647058824,-11.304384253597165,-27.686272415460323,13.156563687130696,True,False,False,HIGH_VOL_VOLUME_BLIND_AND_ABS_WEIGHT_VOLUME_SURGE_LTE_0_05_AND_V3_PASS,False
stage3:BOIL:66dce90c9d31,stage3,BOIL,66dce90c9d31c6b6a4ed665ca2b5fc297a5e583e6cc9a3134c7e97566a854f97,2747f140bef9cb7f8e333192e67b0aef9ce8c8c56eb94685b7cb2ddada5149b9,exp_batch_stage123_2009_20260616_full/tickers/BOIL/stage3/final_rulebooks.jsonl,47,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,0.0,True,True,REACHABLE,True,1.0,macd,19,2.7193699432148613,52.63157894736842,-11.587065383285966,-39.32844322807311,17.04047688094078,True,True,False,HIGH_VOL_VOLUME_BLIND_AND_ABS_WEIGHT_VOLUME_SURGE_LTE_0_05_AND_V3_PASS,False
stage3:BOIL:685f43227a60,stage3,BOIL,685f43227a60d639ee20c90ea8d089979e30db4c3ef39e184d74d2416b2ad40b,2747f140bef9cb7f8e333192e67b0aef9ce8c8c56eb94685b7cb2ddada5149b9,exp_batch_stage123_2009_20260616_full/tickers/BOIL/stage3/final_rulebooks.jsonl,43,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,0.0,True,True,REACHABLE,True,1.0,macd,19,-1.72632128282214,47.368421052631575,-13.521001278657856,-39.32844322807311,18.103833210955063,True,False,False,HIGH_VOL_VOLUME_BLIND_AND_ABS_WEIGHT_VOLUME_SURGE_LTE_0_05_AND_V3_PASS,False
stage3:BOIL:8c19b7d263f2,stage3,BOIL,8c19b7d263f23edf2cc372bafb0d0d3029fbc2e5ec60cf2870003866bbf62ddf,68f36764e1428ea2238c4901b7f6ea95d62e73862e58990794459c5e4e09d359,exp_batch_stage123_2009_20260616_full/tickers/BOIL/stage3/final_rulebooks.jsonl,44,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,0.0,True,True,REACHABLE,True,1.0,bb,18,3.697221499775601,61.11111111111112,-8.723753558517979,-31.386620070522735,14.806973986896386,True,True,True,HIGH_VOL_VOLUME_BLIND_AND_ABS_WEIGHT_VOLUME_SURGE_LTE_0_05_AND_V3_PASS,False
stage3:BOIL:95b21d883d20,stage3,BOIL,95b21d883d2086b4b4b10c0203d979ea2ae1a118346f9dfc1d73b19de0c89305,68f36764e1428ea2238c4901b7f6ea95d62e73862e58990794459c5e4e09d359,exp_batch_stage123_2009_20260616_full/tickers/BOIL/stage3/final_rulebooks.jsonl,46,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,0.0,True,True,REACHABLE,True,1.0,bb,22,-1.696987220193391,59.09090909090909,-8.317920864265206,-39.46232897719709,11.024677136910594,True,False,False,HIGH_VOL_VOLUME_BLIND_AND_ABS_WEIGHT_VOLUME_SURGE_LTE_0_05_AND_V3_PASS,False
stage3:BOIL:a7db6aaa7667,stage3,BOIL,a7db6aaa7667c03224c29e208f2eb67673bbe0f0e7916b5dd972c6d3dc1f8146,68f36764e1428ea2238c4901b7f6ea95d62e73862e58990794459c5e4e09d359,exp_batch_stage123_2009_20260616_full/tickers/BOIL/stage3/final_rulebooks.jsonl,45,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,0.0,True,True,REACHABLE,True,1.0,bb,18,3.697221499775601,61.11111111111112,-8.723753558517979,-31.386620070522735,14.806973986896386,True,True,True,HIGH_VOL_VOLUME_BLIND_AND_ABS_WEIGHT_VOLUME_SURGE_LTE_0_05_AND_V3_PASS,False
stage3:BOIL:e554f7c3751b,stage3,BOIL,e554f7c3751bfcea2592f42442ce5bad945a90b787ebaefb7b9aacb1355fc903,5289336b8c0fa55a408b8db156dc9673248508105317e096ea5dd87f7cdb9276,exp_batch_stage123_2009_20260616_full/tickers/BOIL/stage3/final_rulebooks.jsonl,56,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,0.0,True,True,REACHABLE,True,1.0,macd,16,-4.236163768711368,37.5,-15.123853652884637,-49.27697376111975,13.969209329344206,True,False,False,HIGH_VOL_VOLUME_BLIND_AND_ABS_WEIGHT_VOLUME_SURGE_LTE_0_05_AND_V3_PASS,False
stage3:BOIL:e93959e61732,stage3,BOIL,e93959e61732d3248f53ae62e83763c224fe127e8527c3b2e990406cb90d92fd,bd1efc13534e3a37d653f46d8fb01eb98b6b4cf2a12b9b53945df168f34cfacc,exp_batch_stage123_2009_20260616_full/tickers/BOIL/stage3/final_rulebooks.jsonl,30,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,0.0,True,True,REACHABLE,True,1.0,bb,17,2.8866618185607624,70.58823529411765,-9.299127348905595,-22.57905013094646,12.449744570638055,True,True,True,HIGH_VOL_VOLUME_BLIND_AND_ABS_WEIGHT_VOLUME_SURGE_LTE_0_05_AND_V3_PASS,False
stage3:BOIL:f2112900e4ee,stage3,BOIL,f2112900e4ee5f2b3ae544c6c0d80356f0fd7a58f5a705fe0aa1e5ba58ef9f6e,5289336b8c0fa55a408b8db156dc9673248508105317e096ea5dd87f7cdb9276,exp_batch_stage123_2009_20260616_full/tickers/BOIL/stage3/final_rulebooks.jsonl,55,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,0.0,True,True,REACHABLE,True,1.0,macd,16,-3.0114976180972435,50.0,-14.541282522053622,-49.27697376111975,14.580330357980891,True,False,False,HIGH_VOL_VOLUME_BLIND_AND_ABS_WEIGHT_VOLUME_SURGE_LTE_0_05_AND_V3_PASS,False
stage3:BOIL:f72c5ef58a4d,stage3,BOIL,f72c5ef58a4d743d5d91c22181a46c3418df6653591d44db88b2363d8796376b,bd1efc13534e3a37d653f46d8fb01eb98b6b4cf2a12b9b53945df168f34cfacc,exp_batch_stage123_2009_20260616_full/tickers/BOIL/stage3/final_rulebooks.jsonl,32,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,0.0,True,True,REACHABLE,True,1.0,bb,17,4.366961411596846,70.58823529411765,-9.299127348905595,-22.57905013094646,13.810532257922821,True,True,True,HIGH_VOL_VOLUME_BLIND_AND_ABS_WEIGHT_VOLUME_SURGE_LTE_0_05_AND_V3_PASS,False
stage3:CCJ:007c1b8a5e21,stage3,CCJ,007c1b8a5e21057af07832054089f9906fb1472b4e0516f115fa4bf1446126d5,ddfff191f155a7e6d2d1d4f7b6fe61c9ae49278ee6a506439205524eafa957c7,exp_batch_stage123_2009_20260616_full/tickers/CCJ/stage3/final_rulebooks.jsonl,37,HIGH_VOL,ATR_PROXY_TICKER_MEDIAN,0.0,True,True,REACHABLE,True,1.0,ma,16,0.6302534623697332,43.75,-7.069002884471547,-16.397681399644977,10.309450229956612,True,False,False,HIGH_VOL_VOLUME_BLIND_AND_ABS_WEIGHT_VOLUME_SURGE_LTE_0_05_AND_V3_PASS,False
stage3:CCJ:038e05dfc77f,stage3,CCJ,038e05dfc77f5edd2dd615f74ab3a8b1b385b445d0f3f0fdda68f8db68f527d3,8fb093e3a39c5a7048462d8279edeb94f358d5e788717147cf3a42a505e5b826,exp_batch_stage123_2009_20260616_full/tickers/CCJ/stage3/final_rulebooks.jsonl,23,HIGH_VOL,ATR_PROXY_TICKER_MEDIAN,0.0,True,True,REACHABLE,True,1.0,ma,17,-1.16615665432229,47.05882352941176,-6.655958413645004,-13.001836376799405,9.503948090212265,True,False,False,HIGH_VOL_VOLUME_BLIND_AND_ABS_WEIGHT_VOLUME_SURGE_LTE_0_05_AND_V3_PASS,False
stage3:CCJ:0a456545a657,stage3,CCJ,0a456545a657f5a56f392ec9431ce7046000b4328b782cb5f185a38506875f60,63ac95834ff5fb9cbe99355650f556d54d9761d0efcfe6380eba22eca59f5166,exp_batch_stage123_2009_20260616_full/tickers/CCJ/stage3/final_rulebooks.jsonl,50,HIGH_VOL,ATR_PROXY_TICKER_MEDIAN,0.0,True,True,REACHABLE,True,1.0,ma,20,-0.4020921061143704,25.0,-5.525703894751661,-9.832641138056623,8.437423056191193,True,False,False,HIGH_VOL_VOLUME_BLIND_AND_ABS_WEIGHT_VOLUME_SURGE_LTE_0_05_AND_V3_PASS,False
stage3:CCJ:0af1de25db0b,stage3,CCJ,0af1de25db0b423fadcbc5574f9da46b69bfa6e7b1beb19f76e721d7adad0960,3500b3dea6b51ac9040cc2455b8dbfb3c7bbaa63a41142cc2d731ceff8e5880d,exp_batch_stage123_2009_20260616_full/tickers/CCJ/stage3/final_rulebooks.jsonl,46,HIGH_VOL,ATR_PROXY_TICKER_MEDIAN,0.0,True,True,REACHABLE,True,1.0,ma,21,-1.6485028498108067,23.809523809523807,-6.151878577413673,-10.962173375457782,5.670701313452668,True,False,False,HIGH_VOL_VOLUME_BLIND_AND_ABS_WEIGHT_VOLUME_SURGE_LTE_0_05_AND_V3_PASS,False
stage3:CCJ:0b8aa45fefb3,stage3,CCJ,0b8aa45fefb3629dbc3c7e76fadf1b8b80ecc5064de2c632aaef33684090ccec,a86e188e74d20bb774aa3c9abd5a5926f1a968e8f29655e846483d0b9c06e422,exp_batch_stage123_2009_20260616_full/tickers/CCJ/stage3/final_rulebooks.jsonl,24,HIGH_VOL,ATR_PROXY_TICKER_MEDIAN,0.0,True,True,REACHABLE,True,1.0,ma,17,-1.848510355820974,35.294117647058826,-6.984512388730946,-13.001836376799405,9.458884634732316,True,False,False,HIGH_VOL_VOLUME_BLIND_AND_ABS_WEIGHT_VOLUME_SURGE_LTE_0_05_AND_V3_PASS,False
stage3:CCJ:2a2d583fcbd0,stage3,CCJ,2a2d583fcbd0428a3a2278b80dbe30119aee9e218c5ec01486d3e168d29b0251,a6cb4b7a594d404e9b40b6b8b24db285d44150cdf83ca36af9fe53a33a61de0d,exp_batch_stage123_2009_20260616_full/tickers/CCJ/stage3/final_rulebooks.jsonl,58,HIGH_VOL,ATR_PROXY_TICKER_MEDIAN,0.0,True,True,REACHABLE,True,1.0,macd,21,0.0763757965281399,47.61904761904761,-5.473867044383973,-12.220183611139001,8.25567883688359,True,False,False,HIGH_VOL_VOLUME_BLIND_AND_ABS_WEIGHT_VOLUME_SURGE_LTE_0_05_AND_V3_PASS,False
stage3:CCJ:2e0a4df6e367,stage3,CCJ,2e0a4df6e3674b400146dd4842d165a8a07ac1a71aaa373c7b18aa4193cfa429,ad6b1149026be66c91130d0156420e4ed669d5df0b3a63b952a3cb9736383615,exp_batch_stage123_2009_20260616_full/tickers/CCJ/stage3/final_rulebooks.jsonl,53,HIGH_VOL,ATR_PROXY_TICKER_MEDIAN,0.0,True,True,REACHABLE,True,1.0,macd,18,-0.5906768662223318,44.44444444444444,-6.074976613189381,-14.068669003990076,9.633906704461756,True,False,False,HIGH_VOL_VOLUME_BLIND_AND_ABS_WEIGHT_VOLUME_SURGE_LTE_0_05_AND_V3_PASS,False
stage3:CCJ:311575bafdc0,stage3,CCJ,311575bafdc04f8136beba9fc99385c152c1d8ce57ec96b8c710574bd4455d22,5b0c1d488948429ccb35202bcf0ff5770bfd380790f50be61fbd2ae267dd46f6,exp_batch_stage123_2009_20260616_full/tickers/CCJ/stage3/final_rulebooks.jsonl,4,HIGH_VOL,ATR_PROXY_TICKER_MEDIAN,0.0,True,True,REACHABLE,True,1.0,macd,16,-0.5973902191669795,43.75,-7.772177219482937,-14.151310459799918,9.927739487615682,True,False,False,HIGH_VOL_VOLUME_BLIND_AND_ABS_WEIGHT_VOLUME_SURGE_LTE_0_05_AND_V3_PASS,False
stage3:CCJ:362e38db0b9c,stage3,CCJ,362e38db0b9cf6eb4fd241810cbe06c06ef65798cb247471fec3f7555c5e64f9,63ac95834ff5fb9cbe99355650f556d54d9761d0efcfe6380eba22eca59f5166,exp_batch_stage123_2009_20260616_full/tickers/CCJ/stage3/final_rulebooks.jsonl,52,HIGH_VOL,ATR_PROXY_TICKER_MEDIAN,0.0,True,True,REACHABLE,True,1.0,ma,20,-0.4020921061143704,25.0,-5.525703894751661,-9.832641138056623,8.437423056191193,True,False,False,HIGH_VOL_VOLUME_BLIND_AND_ABS_WEIGHT_VOLUME_SURGE_LTE_0_05_AND_V3_PASS,False
stage3:CCJ:3cbaf0861bbf,stage3,CCJ,3cbaf0861bbf8cf580d40796f84642ab33de59dcf56bb411da81066b39d708b3,f80a495274f3d4c3c371af5409ad0fa77e188379cb7eba68b410605c809b3bc5,exp_batch_stage123_2009_20260616_full/tickers/CCJ/stage3/final_rulebooks.jsonl,10,HIGH_VOL,ATR_PROXY_TICKER_MEDIAN,0.0,True,True,REACHABLE,True,1.0,macd,17,-0.0327023875916554,52.94117647058824,-6.091996793894184,-13.001836376799405,10.702409787996453,True,False,False,HIGH_VOL_VOLUME_BLIND_AND_ABS_WEIGHT_VOLUME_SURGE_LTE_0_05_AND_V3_PASS,False
stage3:CCJ:451173e43766,stage3,CCJ,451173e4376640d95ab033280661703b4f92a0f02df81588be6a7d34481a8859,d8c305ece2fa709356c6604ceef85b484486d05e73b2a4e4e6a21277f0eacb23,exp_batch_stage123_2009_20260616_full/tickers/CCJ/stage3/final_rulebooks.jsonl,40,HIGH_VOL,ATR_PROXY_TICKER_MEDIAN,0.0,True,True,REACHABLE,True,1.0,ma,21,0.8981917158966856,38.095238095238095,-5.307493708061396,-12.210544383262516,7.257297984295572,True,False,False,HIGH_VOL_VOLUME_BLIND_AND_ABS_WEIGHT_VOLUME_SURGE_LTE_0_05_AND_V3_PASS,False
stage3:CCJ:4e3618858f29,stage3,CCJ,4e3618858f29278150a8dc617b76db4645b089ac920e43b97d2c1d74395952e5,a6cb4b7a594d404e9b40b6b8b24db285d44150cdf83ca36af9fe53a33a61de0d,exp_batch_stage123_2009_20260616_full/tickers/CCJ/stage3/final_rulebooks.jsonl,60,HIGH_VOL,ATR_PROXY_TICKER_MEDIAN,0.0,True,True,REACHABLE,True,1.0,macd,19,0.4799855654239963,42.10526315789473,-5.408699619753963,-14.068669003990076,9.736264284425612,True,False,False,HIGH_VOL_VOLUME_BLIND_AND_ABS_WEIGHT_VOLUME_SURGE_LTE_0_05_AND_V3_PASS,False
stage3:CCJ:4ebcd220320d,stage3,CCJ,4ebcd220320df98e26f8181ed214ef02768cee7a5b41ba606345da7b8ad345c8,a6cb4b7a594d404e9b40b6b8b24db285d44150cdf83ca36af9fe53a33a61de0d,exp_batch_stage123_2009_20260616_full/tickers/CCJ/stage3/final_rulebooks.jsonl,59,HIGH_VOL,ATR_PROXY_TICKER_MEDIAN,0.0,True,True,REACHABLE,True,1.0,macd,20,0.1154487856322713,45.0,-5.83664886246884,-14.068669003990076,8.315023174644447,True,False,False,HIGH_VOL_VOLUME_BLIND_AND_ABS_WEIGHT_VOLUME_SURGE_LTE_0_05_AND_V3_PASS,False
stage3:CCJ:581bb7d6ddc7,stage3,CCJ,581bb7d6ddc78a0a352997a420688a999b5e2e34128ec566ad8fbd7c3b25a9b2,b869ba8b9051721dd2ead5d52e76db21bd4d79ecaeb00a15e3f080082c9e79d7,exp_batch_stage123_2009_20260616_full/tickers/CCJ/stage3/final_rulebooks.jsonl,8,HIGH_VOL,ATR_PROXY_TICKER_MEDIAN,0.0,True,True,REACHABLE,True,1.0,ma,18,-1.6062995753585436,38.88888888888889,-6.523343916592383,-13.001836376799405,9.685267303458561,True,False,False,HIGH_VOL_VOLUME_BLIND_AND_ABS_WEIGHT_VOLUME_SURGE_LTE_0_05_AND_V3_PASS,False
stage3:CCJ:598748cd3a4c,stage3,CCJ,598748cd3a4cc0ec3705687151afe95887267c01f6e0e00de86ca9f6b921edf4,c87d170d99bf52e21456890cfa8495186a55b2c985218d82ad84b24900b0d2f7,exp_batch_stage123_2009_20260616_full/tickers/CCJ/stage3/final_rulebooks.jsonl,30,HIGH_VOL,ATR_PROXY_TICKER_MEDIAN,0.0,True,True,REACHABLE,True,1.0,ma,22,0.0115586714585609,40.909090909090914,-5.824664642003026,-13.001836376799405,7.694492686803438,True,False,False,HIGH_VOL_VOLUME_BLIND_AND_ABS_WEIGHT_VOLUME_SURGE_LTE_0_05_AND_V3_PASS,False
stage3:CCJ:680ec0210da3,stage3,CCJ,680ec0210da3ed1b77953ebc57cf549659f3e0eec53bcfcfc2da3d407d822684,d8c305ece2fa709356c6604ceef85b484486d05e73b2a4e4e6a21277f0eacb23,exp_batch_stage123_2009_20260616_full/tickers/CCJ/stage3/final_rulebooks.jsonl,45,HIGH_VOL,ATR_PROXY_TICKER_MEDIAN,0.0,True,True,REACHABLE,True,1.0,ma,18,-0.0036400563868348,38.88888888888889,-6.244136582028764,-14.068669003990076,9.015812784680845,True,False,False,HIGH_VOL_VOLUME_BLIND_AND_ABS_WEIGHT_VOLUME_SURGE_LTE_0_05_AND_V3_PASS,False
stage3:CCJ:6b700aada5be,stage3,CCJ,6b700aada5be71649c4a0ffdfd4294572b97a67edffbb31d198c20c9b1fb0ec3,ddfff191f155a7e6d2d1d4f7b6fe61c9ae49278ee6a506439205524eafa957c7,exp_batch_stage123_2009_20260616_full/tickers/CCJ/stage3/final_rulebooks.jsonl,36,HIGH_VOL,ATR_PROXY_TICKER_MEDIAN,0.0,True,True,REACHABLE,True,1.0,ma,16,0.6302534623697332,43.75,-7.069002884471547,-16.397681399644977,10.309450229956612,True,False,False,HIGH_VOL_VOLUME_BLIND_AND_ABS_WEIGHT_VOLUME_SURGE_LTE_0_05_AND_V3_PASS,False
stage3:CCJ:6ffcfb3f05ed,stage3,CCJ,6ffcfb3f05ed4632077a9e86185b4e1d92504fcba6dc29db0ca58ea062097dda,ddfff191f155a7e6d2d1d4f7b6fe61c9ae49278ee6a506439205524eafa957c7,exp_batch_stage123_2009_20260616_full/tickers/CCJ/stage3/final_rulebooks.jsonl,35,HIGH_VOL,ATR_PROXY_TICKER_MEDIAN,0.0,True,True,REACHABLE,True,1.0,ma,16,0.6302534623697332,43.75,-7.069002884471547,-16.397681399644977,10.309450229956612,True,False,False,HIGH_VOL_VOLUME_BLIND_AND_ABS_WEIGHT_VOLUME_SURGE_LTE_0_05_AND_V3_PASS,False
