path,path_kind,original_type,second_pass_type,operational_reachable,open_file_handle,active_reference_count,active_reference_trace,size_bytes,size_mib,file_count,last_modified_kst,days_since_modified,safety_verdict,evidence
data/logs/kingmaker.2026-07-04_00-00-21_005825.log.zip,file,UNREACHED_FILE,ROTATED_OR_FINISHED_LOG,X,X,0,,315,0.0003,1,2026-07-04T09:00:36.468272+09:00,6.601,DELETE_OK,열린 핸들·활성 참조가 없는 압축 회전 로그
data/logs/kingmaker.2026-07-03_00-00-13_342505.log.zip,file,UNREACHED_FILE,ROTATED_OR_FINISHED_LOG,X,X,0,,313,0.000299,1,2026-07-03T09:00:29.428035+09:00,7.601,DELETE_OK,열린 핸들·활성 참조가 없는 압축 회전 로그
data/logs/kingmaker.2026-07-02_00-00-08_152237.log.zip,file,UNREACHED_FILE,ROTATED_OR_FINISHED_LOG,X,X,0,,311,0.000297,1,2026-07-02T09:00:11.334759+09:00,8.602,DELETE_OK,열린 핸들·활성 참조가 없는 압축 회전 로그
exp_batch_stage23_smoke_3tickers.final.log,file,LOG_ARTIFACT,ROTATED_OR_FINISHED_LOG,X,X,0,,308,0.000294,1,2026-06-16T09:20:17.302994+09:00,24.588,DELETE_OK,열린 핸들·활성 참조 없는 회전/실험 로그
exp_batch_stage23_smoke_skip_final.wrapper.log,file,LOG_ARTIFACT,ROTATED_OR_FINISHED_LOG,X,X,0,,308,0.000294,1,2026-06-16T09:21:55.304818+09:00,24.586,DELETE_OK,열린 핸들·활성 참조 없는 회전/실험 로그
exp_batch_stage23_smoke_3tickers/tickers/CRWD/stage2_retry1/run.log,file,LOG_ARTIFACT,ROTATED_OR_FINISHED_LOG,X,X,0,,307,0.000293,1,2026-06-16T07:30:08.860832+09:00,24.664,DELETE_OK,열린 핸들·활성 참조 없는 회전/실험 로그
data/logs/kingmaker.2026-06-24_00-00-14_769728.log.zip,file,UNREACHED_FILE,ROTATED_OR_FINISHED_LOG,X,X,0,,301,0.000287,1,2026-06-24T09:00:20.135719+09:00,16.601,DELETE_OK,열린 핸들·활성 참조가 없는 압축 회전 로그
data/logs/kingmaker.2026-06-17_00-00-18_143891.log.zip,file,UNREACHED_FILE,ROTATED_OR_FINISHED_LOG,X,X,0,,298,0.000284,1,2026-06-17T09:00:18.547440+09:00,23.601,DELETE_OK,열린 핸들·활성 참조가 없는 압축 회전 로그
data/logs/kingmaker.2026-06-30_00-00-10_645638.log.zip,file,UNREACHED_FILE,ROTATED_OR_FINISHED_LOG,X,X,0,,298,0.000284,1,2026-06-30T09:00:11.448994+09:00,10.602,DELETE_OK,열린 핸들·활성 참조가 없는 압축 회전 로그
exp_batch_stage23_smoke_actual/tickers/CRWD/stage2/run.log,file,LOG_ARTIFACT,ROTATED_OR_FINISHED_LOG,X,X,0,,298,0.000284,1,2026-06-16T07:14:55.670467+09:00,24.675,DELETE_OK,열린 핸들·활성 참조 없는 회전/실험 로그
exp_batch_stage23_smoke_real/tickers/CW/stage2/run.log,file,LOG_ARTIFACT,ROTATED_OR_FINISHED_LOG,X,X,0,,292,0.000278,1,2026-06-16T07:18:56.785036+09:00,24.672,DELETE_OK,열린 핸들·활성 참조 없는 회전/실험 로그
data/logs/kingmaker.2026-06-30_00-00-11_457140.log.zip,file,UNREACHED_FILE,ROTATED_OR_FINISHED_LOG,X,X,0,,279,0.000266,1,2026-06-30T09:00:12.252993+09:00,10.602,DELETE_OK,열린 핸들·활성 참조가 없는 압축 회전 로그
data/logs/kingmaker.2026-07-01_00-00-17_525862.log.zip,file,UNREACHED_FILE,ROTATED_OR_FINISHED_LOG,X,X,0,,279,0.000266,1,2026-07-01T09:00:22.157351+09:00,9.601,DELETE_OK,열린 핸들·활성 참조가 없는 압축 회전 로그
data/logs/kingmaker.2026-07-06_00-00-20_802238.log.zip,file,UNREACHED_FILE,ROTATED_OR_FINISHED_LOG,X,X,0,,279,0.000266,1,2026-07-06T09:00:21.517813+09:00,4.601,DELETE_OK,열린 핸들·활성 참조가 없는 압축 회전 로그
data/logs/kingmaker.2026-07-01_00-00-12_338321.log.zip,file,UNREACHED_FILE,ROTATED_OR_FINISHED_LOG,X,X,0,,278,0.000265,1,2026-07-01T09:00:16.588361+09:00,9.601,DELETE_OK,열린 핸들·활성 참조가 없는 압축 회전 로그
data/logs/kingmaker.2026-07-02_00-00-11_337836.log.zip,file,UNREACHED_FILE,ROTATED_OR_FINISHED_LOG,X,X,0,,278,0.000265,1,2026-07-02T09:00:12.345758+09:00,8.602,DELETE_OK,열린 핸들·활성 참조가 없는 압축 회전 로그
data/logs/kingmaker.2026-07-02_00-00-20_849018.log.zip,file,UNREACHED_FILE,ROTATED_OR_FINISHED_LOG,X,X,0,,278,0.000265,1,2026-07-02T09:00:23.136739+09:00,8.601,DELETE_OK,열린 핸들·활성 참조가 없는 압축 회전 로그
data/logs/kingmaker.2026-07-03_00-00-29_451284.log.zip,file,UNREACHED_FILE,ROTATED_OR_FINISHED_LOG,X,X,0,,278,0.000265,1,2026-07-03T09:00:35.902023+09:00,7.601,DELETE_OK,열린 핸들·활성 참조가 없는 압축 회전 로그
data/logs/kingmaker.2026-07-03_00-00-36_352208.log.zip,file,UNREACHED_FILE,ROTATED_OR_FINISHED_LOG,X,X,0,,278,0.000265,1,2026-07-03T09:00:58.639982+09:00,7.601,DELETE_OK,열린 핸들·활성 참조가 없는 압축 회전 로그
data/logs/kingmaker.2026-07-05_00-00-02_370111.log.zip,file,UNREACHED_FILE,ROTATED_OR_FINISHED_LOG,X,X,0,,278,0.000265,1,2026-07-05T09:00:07.437561+09:00,5.602,DELETE_OK,열린 핸들·활성 참조가 없는 압축 회전 로그
data/logs/kingmaker.2026-07-05_00-00-16_488938.log.zip,file,UNREACHED_FILE,ROTATED_OR_FINISHED_LOG,X,X,0,,278,0.000265,1,2026-07-05T09:00:16.846544+09:00,5.601,DELETE_OK,열린 핸들·활성 참조가 없는 압축 회전 로그
data/logs/kingmaker.2026-07-06_00-00-16_346766.log.zip,file,UNREACHED_FILE,ROTATED_OR_FINISHED_LOG,X,X,0,,278,0.000265,1,2026-07-06T09:00:20.797815+09:00,4.601,DELETE_OK,열린 핸들·활성 참조가 없는 압축 회전 로그
data/logs/kingmaker.2026-06-17_00-00-16_184444.log.zip,file,UNREACHED_FILE,ROTATED_OR_FINISHED_LOG,X,X,0,,277,0.000264,1,2026-06-17T09:00:16.690444+09:00,23.601,DELETE_OK,열린 핸들·활성 참조가 없는 압축 회전 로그
data/logs/kingmaker.2026-07-04_00-00-11_340131.log.zip,file,UNREACHED_FILE,ROTATED_OR_FINISHED_LOG,X,X,0,,277,0.000264,1,2026-07-04T09:00:13.221314+09:00,6.602,DELETE_OK,열린 핸들·활성 참조가 없는 압축 회전 로그
data/logs/kingmaker.2026-07-04_00-00-13_341507.log.zip,file,UNREACHED_FILE,ROTATED_OR_FINISHED_LOG,X,X,0,,277,0.000264,1,2026-07-04T09:00:20.950300+09:00,6.601,DELETE_OK,열린 핸들·활성 참조가 없는 압축 회전 로그
data/logs/kingmaker.2026-07-05_00-00-09_847550.log.zip,file,UNREACHED_FILE,ROTATED_OR_FINISHED_LOG,X,X,0,,277,0.000264,1,2026-07-05T09:00:12.277552+09:00,5.602,DELETE_OK,열린 핸들·활성 참조가 없는 압축 회전 로그
exp_algt_stage2_20260704_0001/run.log,file,LOG_ARTIFACT,ROTATED_OR_FINISHED_LOG,X,X,0,,277,0.000264,1,2026-07-04T22:05:19.320922+09:00,6.056,DELETE_OK,열린 핸들·활성 참조 없는 회전/실험 로그
data/logs/kingmaker.2026-07-05_00-00-12_284623.log.zip,file,UNREACHED_FILE,ROTATED_OR_FINISHED_LOG,X,X,0,,276,0.000263,1,2026-07-05T09:00:12.329552+09:00,5.602,DELETE_OK,열린 핸들·활성 참조가 없는 압축 회전 로그
data/logs/kingmaker.2026-07-06_00-00-16_105644.log.zip,file,UNREACHED_FILE,ROTATED_OR_FINISHED_LOG,X,X,0,,276,0.000263,1,2026-07-06T09:00:16.343823+09:00,4.601,DELETE_OK,열린 핸들·활성 참조가 없는 압축 회전 로그
data/logs/kingmaker.2026-07-06_00-00-32_339709.log.zip,file,UNREACHED_FILE,ROTATED_OR_FINISHED_LOG,X,X,0,,276,0.000263,1,2026-07-06T09:00:33.363792+09:00,4.601,DELETE_OK,열린 핸들·활성 참조가 없는 압축 회전 로그
data/logs/kingmaker.2026-06-19_00-00-16_185104.log.zip,file,UNREACHED_FILE,ROTATED_OR_FINISHED_LOG,X,X,0,,275,0.000262,1,2026-06-19T09:00:16.551103+09:00,21.601,DELETE_OK,열린 핸들·활성 참조가 없는 압축 회전 로그
data/logs/kingmaker.2026-07-01_00-00-05_060211.log.zip,file,UNREACHED_FILE,ROTATED_OR_FINISHED_LOG,X,X,0,,275,0.000262,1,2026-07-01T09:00:12.014369+09:00,9.602,DELETE_OK,열린 핸들·활성 참조가 없는 압축 회전 로그
data/logs/kingmaker.2026-07-01_00-00-22_340517.log.zip,file,UNREACHED_FILE,ROTATED_OR_FINISHED_LOG,X,X,0,,275,0.000262,1,2026-07-01T09:00:30.206337+09:00,9.601,DELETE_OK,열린 핸들·활성 참조가 없는 압축 회전 로그
data/logs/kingmaker.2026-07-02_00-00-13_947074.log.zip,file,UNREACHED_FILE,ROTATED_OR_FINISHED_LOG,X,X,0,,275,0.000262,1,2026-07-02T09:00:20.842743+09:00,8.601,DELETE_OK,열린 핸들·활성 참조가 없는 압축 회전 로그
data/logs/kingmaker.2026-07-03_00-00-04_545550.log.zip,file,UNREACHED_FILE,ROTATED_OR_FINISHED_LOG,X,X,0,,275,0.000262,1,2026-07-03T09:00:08.816072+09:00,7.602,DELETE_OK,열린 핸들·활성 참조가 없는 압축 회전 로그
data/logs/kingmaker.2026-07-04_00-00-06_341182.log.zip,file,UNREACHED_FILE,ROTATED_OR_FINISHED_LOG,X,X,0,,275,0.000262,1,2026-07-04T09:00:09.879320+09:00,6.602,DELETE_OK,열린 핸들·활성 참조가 없는 압축 회전 로그
data/logs/kingmaker.2026-07-05_00-00-07_441123.log.zip,file,UNREACHED_FILE,ROTATED_OR_FINISHED_LOG,X,X,0,,275,0.000262,1,2026-07-05T09:00:09.839557+09:00,5.602,DELETE_OK,열린 핸들·활성 참조가 없는 압축 회전 로그
data/logs/kingmaker.2026-07-05_00-00-12_383324.log.zip,file,UNREACHED_FILE,ROTATED_OR_FINISHED_LOG,X,X,0,,275,0.000262,1,2026-07-05T09:00:16.484545+09:00,5.601,DELETE_OK,열린 핸들·활성 참조가 없는 압축 회전 로그
data/logs/kingmaker.2026-07-03_00-00-08_831104.log.zip,file,UNREACHED_FILE,ROTATED_OR_FINISHED_LOG,X,X,0,,274,0.000261,1,2026-07-03T09:00:12.966064+09:00,7.602,DELETE_OK,열린 핸들·활성 참조가 없는 압축 회전 로그
data/logs/kingmaker.2026-07-05_00-00-01_218033.log.zip,file,UNREACHED_FILE,ROTATED_OR_FINISHED_LOG,X,X,0,,274,0.000261,1,2026-07-05T09:00:02.359570+09:00,5.602,DELETE_OK,열린 핸들·활성 참조가 없는 압축 회전 로그
data/logs/error.2026-05-24_23-56-58_958135.log.zip,file,UNREACHED_FILE,ROTATED_OR_FINISHED_LOG,X,X,0,,246,0.000235,1,2026-05-27T01:27:42.635775+09:00,44.916,DELETE_OK,열린 핸들·활성 참조가 없는 압축 회전 로그
logs/dashboard_http_server_20260707_122149_compat_8002.log,file,LOG_ARTIFACT,ROTATED_OR_FINISHED_LOG,X,X,0,,232,0.000221,1,2026-07-07T21:21:51.992404+09:00,3.086,DELETE_OK,열린 핸들·활성 참조 없는 회전/실험 로그
exp_batch_stage23_smoke_invalid.wrapper.log,file,LOG_ARTIFACT,ROTATED_OR_FINISHED_LOG,X,X,0,,221,0.000211,1,2026-06-16T09:21:49.103829+09:00,24.587,DELETE_OK,열린 핸들·활성 참조 없는 회전/실험 로그
exp_batch_stage23_smoke_failure2.wrapper.log,file,LOG_ARTIFACT,ROTATED_OR_FINISHED_LOG,X,X,0,,165,0.000157,1,2026-06-16T09:22:02.417806+09:00,24.586,DELETE_OK,열린 핸들·활성 참조 없는 회전/실험 로그
exp_batch_stage23_smoke_3tickers.detached2.log,file,LOG_ARTIFACT,ROTATED_OR_FINISHED_LOG,X,X,0,,129,0.000123,1,2026-06-16T09:19:02.167128+09:00,24.588,DELETE_OK,열린 핸들·활성 참조 없는 회전/실험 로그
logs/stage2_hourly_telegram_20260611_185159.log,file,LOG_ARTIFACT,ROTATED_OR_FINISHED_LOG,X,X,0,,112,0.000107,1,2026-06-12T03:52:00.523769+09:00,28.816,DELETE_OK,열린 핸들·활성 참조 없는 회전/실험 로그
exp_batch_stage23_smoke_3.wrapper.log,file,LOG_ARTIFACT,ROTATED_OR_FINISHED_LOG,X,X,0,,98,9.3e-05,1,2026-06-16T07:09:31.283047+09:00,24.678,DELETE_OK,열린 핸들·활성 참조 없는 회전/실험 로그
exp_batch_stage23_smoke_3tickers.detached.log,file,LOG_ARTIFACT,ROTATED_OR_FINISHED_LOG,X,X,0,,85,8.1e-05,1,2026-06-16T07:35:57.521207+09:00,24.66,DELETE_OK,열린 핸들·활성 참조 없는 회전/실험 로그
exp_batch_stage23_smoke_bad.log,file,LOG_ARTIFACT,ROTATED_OR_FINISHED_LOG,X,X,0,,73,7e-05,1,2026-06-16T07:27:58.430066+09:00,24.666,DELETE_OK,열린 핸들·활성 참조 없는 회전/실험 로그
logs/stage123_smoke10_20260616.log,file,LOG_ARTIFACT,ROTATED_OR_FINISHED_LOG,X,X,0,,49,4.7e-05,1,2026-06-17T02:14:59.011957+09:00,23.883,DELETE_OK,열린 핸들·활성 참조 없는 회전/실험 로그
exp_batch_stage23_smoke_3tickers.wrapper.log,file,LOG_ARTIFACT,ROTATED_OR_FINISHED_LOG,X,X,0,,0,0.0,1,2026-06-16T06:59:04.414169+09:00,24.686,DELETE_OK,열린 핸들·활성 참조 없는 회전/실험 로그
exp_batch_stage23_smoke_3tickers/actual.wrapper.log,file,LOG_ARTIFACT,ROTATED_OR_FINISHED_LOG,X,X,0,,0,0.0,1,2026-06-16T07:10:24.128953+09:00,24.678,DELETE_OK,열린 핸들·활성 참조 없는 회전/실험 로그
exp_batch_stage23_smoke_failure.wrapper.log,file,LOG_ARTIFACT,ROTATED_OR_FINISHED_LOG,X,X,0,,0,0.0,1,2026-06-16T09:20:34.810962+09:00,24.587,DELETE_OK,열린 핸들·활성 참조 없는 회전/실험 로그
exp_batch_stage23_smoke_real.wrapper.log,file,LOG_ARTIFACT,ROTATED_OR_FINISHED_LOG,X,X,0,,0,0.0,1,2026-06-16T07:18:55.330038+09:00,24.672,DELETE_OK,열린 핸들·활성 참조 없는 회전/실험 로그
data/_system/bulk_worker_NVDA_cutoff.pid,file,LOCK_OR_PID_ARTIFACT,STALE_LOCK_OR_PID,X,X,0,,7,7e-06,1,2026-06-02T22:03:16.322427+09:00,38.058,DELETE_OK,실행 PID·열린 핸들·활성 참조 없음
data/_system/diagnostic_notifier.pid,file,LOCK_OR_PID_ARTIFACT,STALE_LOCK_OR_PID,X,X,0,,7,7e-06,1,2026-06-03T21:03:55.967539+09:00,37.099,DELETE_OK,실행 PID·열린 핸들·활성 참조 없음
data/_system/full_screening.pid,file,LOCK_OR_PID_ARTIFACT,STALE_LOCK_OR_PID,X,X,0,,7,7e-06,1,2026-06-03T04:25:24.824879+09:00,37.792,DELETE_OK,실행 PID·열린 핸들·활성 참조 없음
data/_system/ticker_sentiment_update_batch1.pid,file,LOCK_OR_PID_ARTIFACT,STALE_LOCK_OR_PID,X,X,0,,7,7e-06,1,2026-06-02T23:59:10.742896+09:00,37.977,DELETE_OK,실행 PID·열린 핸들·활성 참조 없음
data/_system/true_wf_member_GE.pid,file,LOCK_OR_PID_ARTIFACT,STALE_LOCK_OR_PID,X,X,0,,7,7e-06,1,2026-06-03T21:32:11.879943+09:00,37.079,DELETE_OK,실행 PID·열린 핸들·활성 참조 없음
data/_system/true_wf_member_contrast.pid,file,LOCK_OR_PID_ARTIFACT,STALE_LOCK_OR_PID,X,X,0,,7,7e-06,1,2026-06-03T22:23:57.703024+09:00,37.043,DELETE_OK,실행 PID·열린 핸들·활성 참조 없음
data/_system/true_wf_pos_rest8_BLK.pid,file,LOCK_OR_PID_ARTIFACT,STALE_LOCK_OR_PID,X,X,0,,7,7e-06,1,2026-06-03T02:33:43.775178+09:00,37.87,DELETE_OK,실행 PID·열린 핸들·활성 참조 없음
data/_system/true_wf_pos_rest8_CSCO.pid,file,LOCK_OR_PID_ARTIFACT,STALE_LOCK_OR_PID,X,X,0,,7,7e-06,1,2026-06-03T02:33:07.069213+09:00,37.87,DELETE_OK,실행 PID·열린 핸들·활성 참조 없음
data/_system/true_wf_pos_rest8_F.pid,file,LOCK_OR_PID_ARTIFACT,STALE_LOCK_OR_PID,X,X,0,,7,7e-06,1,2026-06-03T02:33:23.256197+09:00,37.87,DELETE_OK,실행 PID·열린 핸들·활성 참조 없음
data/_system/true_wf_pos_rest8_GM.pid,file,LOCK_OR_PID_ARTIFACT,STALE_LOCK_OR_PID,X,X,0,,7,7e-06,1,2026-06-03T02:33:28.786192+09:00,37.87,DELETE_OK,실행 PID·열린 핸들·활성 참조 없음
data/_system/true_wf_pos_rest8_GS.pid,file,LOCK_OR_PID_ARTIFACT,STALE_LOCK_OR_PID,X,X,0,,7,7e-06,1,2026-06-03T02:33:16.113204+09:00,37.87,DELETE_OK,실행 PID·열린 핸들·활성 참조 없음
data/_system/true_wf_pos_rest8_MAR.pid,file,LOCK_OR_PID_ARTIFACT,STALE_LOCK_OR_PID,X,X,0,,7,7e-06,1,2026-06-03T02:33:48.344174+09:00,37.87,DELETE_OK,실행 PID·열린 핸들·활성 참조 없음
data/_system/true_wf_pos_rest8_T.pid,file,LOCK_OR_PID_ARTIFACT,STALE_LOCK_OR_PID,X,X,0,,7,7e-06,1,2026-06-03T02:33:37.755184+09:00,37.87,DELETE_OK,실행 PID·열린 핸들·활성 참조 없음
data/_system/true_wf_pos_rest8_WFC.pid,file,LOCK_OR_PID_ARTIFACT,STALE_LOCK_OR_PID,X,X,0,,7,7e-06,1,2026-06-03T02:33:00.016219+09:00,37.87,DELETE_OK,실행 PID·열린 핸들·활성 참조 없음
data/_system/true_wf_pos_rest8_notify.pid,file,LOCK_OR_PID_ARTIFACT,STALE_LOCK_OR_PID,X,X,0,,7,7e-06,1,2026-06-03T02:35:54.626055+09:00,37.868,DELETE_OK,실행 PID·열린 핸들·활성 참조 없음
data/_system/true_wf_pos_top8_C.pid,file,LOCK_OR_PID_ARTIFACT,STALE_LOCK_OR_PID,X,X,0,,7,7e-06,1,2026-06-03T02:10:22.612496+09:00,37.886,DELETE_OK,실행 PID·열린 핸들·활성 참조 없음
data/_system/true_wf_pos_top8_DAL.pid,file,LOCK_OR_PID_ARTIFACT,STALE_LOCK_OR_PID,X,X,0,,7,7e-06,1,2026-06-03T02:11:02.042459+09:00,37.886,DELETE_OK,실행 PID·열린 핸들·활성 참조 없음
data/_system/true_wf_pos_top8_GE.pid,file,LOCK_OR_PID_ARTIFACT,STALE_LOCK_OR_PID,X,X,0,,7,7e-06,1,2026-06-03T02:10:55.598465+09:00,37.886,DELETE_OK,실행 PID·열린 핸들·활성 참조 없음
data/_system/true_wf_pos_top8_INTC.pid,file,LOCK_OR_PID_ARTIFACT,STALE_LOCK_OR_PID,X,X,0,,7,7e-06,1,2026-06-03T02:10:06.177511+09:00,37.886,DELETE_OK,실행 PID·열린 핸들·활성 참조 없음
data/_system/true_wf_pos_top8_JPM.pid,file,LOCK_OR_PID_ARTIFACT,STALE_LOCK_OR_PID,X,X,0,,7,7e-06,1,2026-06-03T02:11:15.621446+09:00,37.886,DELETE_OK,실행 PID·열린 핸들·활성 참조 없음
data/_system/true_wf_pos_top8_MS.pid,file,LOCK_OR_PID_ARTIFACT,STALE_LOCK_OR_PID,X,X,0,,7,7e-06,1,2026-06-03T02:10:41.225478+09:00,37.886,DELETE_OK,실행 PID·열린 핸들·활성 참조 없음
data/_system/true_wf_pos_top8_TSLA.pid,file,LOCK_OR_PID_ARTIFACT,STALE_LOCK_OR_PID,X,X,0,,7,7e-06,1,2026-06-03T02:10:14.695503+09:00,37.886,DELETE_OK,실행 PID·열린 핸들·활성 참조 없음
data/_system/true_wf_pos_top8_WMT.pid,file,LOCK_OR_PID_ARTIFACT,STALE_LOCK_OR_PID,X,X,0,,7,7e-06,1,2026-06-03T02:10:48.431471+09:00,37.886,DELETE_OK,실행 PID·열린 핸들·활성 참조 없음
data/_system/true_wf_pos_top8_notify.pid,file,LOCK_OR_PID_ARTIFACT,STALE_LOCK_OR_PID,X,X,0,,7,7e-06,1,2026-06-03T02:26:31.528584+09:00,37.875,DELETE_OK,실행 PID·열린 핸들·활성 참조 없음
data/_system/true_wf_rescued_AMD.pid,file,LOCK_OR_PID_ARTIFACT,STALE_LOCK_OR_PID,X,X,0,,7,7e-06,1,2026-06-03T03:03:57.311473+09:00,37.849,DELETE_OK,실행 PID·열린 핸들·활성 참조 없음
data/_system/true_wf_rescued_BA.pid,file,LOCK_OR_PID_ARTIFACT,STALE_LOCK_OR_PID,X,X,0,,7,7e-06,1,2026-06-03T02:49:38.255281+09:00,37.859,DELETE_OK,실행 PID·열린 핸들·활성 참조 없음
data/_system/true_wf_rescued_BX.pid,file,LOCK_OR_PID_ARTIFACT,STALE_LOCK_OR_PID,X,X,0,,7,7e-06,1,2026-06-03T02:49:54.264266+09:00,37.859,DELETE_OK,실행 PID·열린 핸들·활성 참조 없음
data/_system/true_wf_rescued_COP.pid,file,LOCK_OR_PID_ARTIFACT,STALE_LOCK_OR_PID,X,X,0,,7,7e-06,1,2026-06-03T02:49:30.335289+09:00,37.859,DELETE_OK,실행 PID·열린 핸들·활성 참조 없음
data/_system/true_wf_rescued_KHC.pid,file,LOCK_OR_PID_ARTIFACT,STALE_LOCK_OR_PID,X,X,0,,7,7e-06,1,2026-06-03T03:04:01.923469+09:00,37.849,DELETE_OK,실행 PID·열린 핸들·활성 참조 없음
data/_system/true_wf_rescued_LMT.pid,file,LOCK_OR_PID_ARTIFACT,STALE_LOCK_OR_PID,X,X,0,,7,7e-06,1,2026-06-03T02:49:46.229274+09:00,37.859,DELETE_OK,실행 PID·열린 핸들·활성 참조 없음
data/_system/true_wf_rescued_MCD.pid,file,LOCK_OR_PID_ARTIFACT,STALE_LOCK_OR_PID,X,X,0,,7,7e-06,1,2026-06-03T03:04:08.926462+09:00,37.849,DELETE_OK,실행 PID·열린 핸들·활성 참조 없음
data/_system/true_wf_rescued_MRK.pid,file,LOCK_OR_PID_ARTIFACT,STALE_LOCK_OR_PID,X,X,0,,7,7e-06,1,2026-06-03T02:49:41.910278+09:00,37.859,DELETE_OK,실행 PID·열린 핸들·활성 참조 없음
data/_system/true_wf_rescued_MSFT.pid,file,LOCK_OR_PID_ARTIFACT,STALE_LOCK_OR_PID,X,X,0,,7,7e-06,1,2026-06-03T02:49:50.005270+09:00,37.859,DELETE_OK,실행 PID·열린 핸들·활성 참조 없음
data/_system/true_wf_rescued_NVDA.pid,file,LOCK_OR_PID_ARTIFACT,STALE_LOCK_OR_PID,X,X,0,,7,7e-06,1,2026-06-03T02:49:25.842293+09:00,37.859,DELETE_OK,실행 PID·열린 핸들·활성 참조 없음
data/_system/true_wf_rescued_XOM.pid,file,LOCK_OR_PID_ARTIFACT,STALE_LOCK_OR_PID,X,X,0,,7,7e-06,1,2026-06-03T02:49:34.506284+09:00,37.859,DELETE_OK,실행 PID·열린 핸들·활성 참조 없음
data/_system/true_wf_rescued_notify.pid,file,LOCK_OR_PID_ARTIFACT,STALE_LOCK_OR_PID,X,X,0,,7,7e-06,1,2026-06-03T02:51:14.458190+09:00,37.858,DELETE_OK,실행 PID·열린 핸들·활성 참조 없음
data/_system/true_wf_rescued_rest3_notify.pid,file,LOCK_OR_PID_ARTIFACT,STALE_LOCK_OR_PID,X,X,0,,7,7e-06,1,2026-06-03T03:05:05.072410+09:00,37.848,DELETE_OK,실행 PID·열린 핸들·활성 참조 없음
data/_system/true_wf_uncertain_AAPL.pid,file,LOCK_OR_PID_ARTIFACT,STALE_LOCK_OR_PID,X,X,0,,7,7e-06,1,2026-06-03T03:34:47.315734+09:00,37.828,DELETE_OK,실행 PID·열린 핸들·활성 참조 없음
data/_system/true_wf_uncertain_AMZN.pid,file,LOCK_OR_PID_ARTIFACT,STALE_LOCK_OR_PID,X,X,0,,7,7e-06,1,2026-06-03T03:16:27.490768+09:00,37.84,DELETE_OK,실행 PID·열린 핸들·활성 참조 없음
data/_system/true_wf_uncertain_BAC.pid,file,LOCK_OR_PID_ARTIFACT,STALE_LOCK_OR_PID,X,X,0,,7,7e-06,1,2026-06-03T03:15:55.960798+09:00,37.841,DELETE_OK,실행 PID·열린 핸들·활성 참조 없음
data/_system/true_wf_uncertain_BMY.pid,file,LOCK_OR_PID_ARTIFACT,STALE_LOCK_OR_PID,X,X,0,,7,7e-06,1,2026-06-03T03:16:23.326772+09:00,37.84,DELETE_OK,실행 PID·열린 핸들·활성 참조 없음
data/_system/true_wf_uncertain_CMCSA.pid,file,LOCK_OR_PID_ARTIFACT,STALE_LOCK_OR_PID,X,X,0,,7,7e-06,1,2026-06-03T03:35:00.098722+09:00,37.827,DELETE_OK,실행 PID·열린 핸들·활성 참조 없음
data/_system/true_wf_uncertain_CRM.pid,file,LOCK_OR_PID_ARTIFACT,STALE_LOCK_OR_PID,X,X,0,,7,7e-06,1,2026-06-03T03:35:12.370711+09:00,37.827,DELETE_OK,실행 PID·열린 핸들·활성 참조 없음
data/_system/true_wf_uncertain_CVX.pid,file,LOCK_OR_PID_ARTIFACT,STALE_LOCK_OR_PID,X,X,0,,7,7e-06,1,2026-06-03T03:34:52.861729+09:00,37.827,DELETE_OK,실행 PID·열린 핸들·활성 참조 없음
data/_system/true_wf_uncertain_DIS.pid,file,LOCK_OR_PID_ARTIFACT,STALE_LOCK_OR_PID,X,X,0,,7,7e-06,1,2026-06-03T03:35:20.524703+09:00,37.827,DELETE_OK,실행 PID·열린 핸들·활성 참조 없음
data/_system/true_wf_uncertain_GOOG.pid,file,LOCK_OR_PID_ARTIFACT,STALE_LOCK_OR_PID,X,X,0,,7,7e-06,1,2026-06-03T03:34:39.992741+09:00,37.828,DELETE_OK,실행 PID·열린 핸들·활성 참조 없음
data/_system/true_wf_uncertain_GOOGL.pid,file,LOCK_OR_PID_ARTIFACT,STALE_LOCK_OR_PID,X,X,0,,7,7e-06,1,2026-06-03T03:16:10.938783+09:00,37.84,DELETE_OK,실행 PID·열린 핸들·활성 참조 없음
data/_system/true_wf_uncertain_IBM.pid,file,LOCK_OR_PID_ARTIFACT,STALE_LOCK_OR_PID,X,X,0,,7,7e-06,1,2026-06-03T03:16:02.803791+09:00,37.841,DELETE_OK,실행 PID·열린 핸들·활성 참조 없음
data/_system/true_wf_uncertain_KO.pid,file,LOCK_OR_PID_ARTIFACT,STALE_LOCK_OR_PID,X,X,0,,7,7e-06,1,2026-06-03T03:35:06.926716+09:00,37.827,DELETE_OK,실행 PID·열린 핸들·활성 참조 없음
data/_system/true_wf_uncertain_LLY.pid,file,LOCK_OR_PID_ARTIFACT,STALE_LOCK_OR_PID,X,X,0,,7,7e-06,1,2026-06-03T03:16:15.978779+09:00,37.84,DELETE_OK,실행 PID·열린 핸들·활성 참조 없음
data/_system/true_wf_uncertain_META.pid,file,LOCK_OR_PID_ARTIFACT,STALE_LOCK_OR_PID,X,X,0,,7,7e-06,1,2026-06-03T03:16:30.865765+09:00,37.84,DELETE_OK,실행 PID·열린 핸들·활성 참조 없음
