candidate_id,stage,ticker,rulebook_hash,source_file,source_row_index,vol_group_final,classification_method,classification_metric,classification_value,classification_limit,signal_threshold,market_multiplier_cap,market_adjustment_strength,use_market_entry_adjustment,weight_ma_align,weight_macd_golden,weight_rsi_zone,weight_bb_near_lower,weight_volume_surge,volume_weight_near_zero,nonvolume_weight_sum,nonvolume_market_cap_final_score,nonvolume_market_cap_threshold_margin,market_cap_nonvolume_min_count,market_cap_nonvolume_subset,neutral_nonvolume_min_count,neutral_nonvolume_subset,nonvolume_entry_possible_market_cap,risk_high_vol_volume_blind,risk_reason,scope_status,origin_complete_bool,boil_existing_bool,ce_existing_fail_bool,history_avg_atr_pct,legacy_candidate_vol_group,legacy_boil_check,base_n,base_avg_pnl_pct,base_win_rate_pct,holdout_n,holdout_avg_pnl_pct,holdout_win_rate_pct
stage3:AGIO:3ef916b25119,stage3,AGIO,3ef916b2511934e88240878e22a1bea9e575c0c712ed0d99a372ff351b46e505,exp_batch_stage123_2009_20260616_full/tickers/AGIO/stage3/final_rulebooks.jsonl,54,HIGH_VOL,ATR_PROXY_TICKER_MEDIAN,MEDIAN_CANDIDATE_HISTORY_ATR_PCT,5.755398075532774,proxy from median candidate trade-entry ATR; not exact full-ticker IS std20 tercile,2.0287404119149803,1.0,1.0,False,0.9231875721714616,1.4364524335045543,1.9383904278418644,0.9378433171945209,0.6976428671634108,False,5.2358737507124005,5.2358737507124005,3.20713333879742,2.0,macd+rsi,2.0,macd+rsi,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,False,False,False,5.972296928771363,HIGH_VOL,PASS,71,0.3347926717868365,43.66197183098591,26,1.583701533877199,53.84615384615385
stage3:AGIO:3fb0d735b545,stage3,AGIO,3fb0d735b545708334862840c9bd01b7304b1fd34456d2921608cf2a58919184,exp_batch_stage123_2009_20260616_full/tickers/AGIO/stage3/final_rulebooks.jsonl,6,HIGH_VOL,ATR_PROXY_TICKER_MEDIAN,MEDIAN_CANDIDATE_HISTORY_ATR_PCT,5.755398075532774,proxy from median candidate trade-entry ATR; not exact full-ticker IS std20 tercile,2.3427967152345097,1.0,0.8127934240541589,False,1.6963587223660823,1.7270769165584532,1.4804691813407935,1.173868421217405,1.3135799394618086,False,6.077773241482735,6.077773241482735,3.734976526248225,2.0,ma+macd,2.0,ma+macd,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,False,False,False,5.456462293349372,NON_HIGH_VOL_PROXY,PASS,69,0.1307511092488342,57.971014492753625,21,0.965892949768076,71.42857142857143
stage3:AGIO:41ecfbe3662d,stage3,AGIO,41ecfbe3662d64d5dbc661371a37ef15eb58ef124ff79f7f59a8c6fd9fd76c87,exp_batch_stage123_2009_20260616_full/tickers/AGIO/stage3/final_rulebooks.jsonl,37,HIGH_VOL,ATR_PROXY_TICKER_MEDIAN,MEDIAN_CANDIDATE_HISTORY_ATR_PCT,5.755398075532774,proxy from median candidate trade-entry ATR; not exact full-ticker IS std20 tercile,1.6127842061517772,1.0,0.8127934240541589,False,0.6457120214056913,0.8873751356637993,1.314756035723349,0.9378433171945209,1.475441320322875,False,3.7856865099873604,3.7856865099873604,2.172902303835583,2.0,rsi+bb,2.0,rsi+bb,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,False,False,False,5.220234412563119,NON_HIGH_VOL_PROXY,PASS,95,0.787332400700723,57.89473684210527,34,-0.5833110031145616,55.88235294117647
stage3:AGIO:4c83a91f69a6,stage3,AGIO,4c83a91f69a6e6b3ab04f4feaf56c40a6ba9969b844f606f598b4f2487e46bf7,exp_batch_stage123_2009_20260616_full/tickers/AGIO/stage3/final_rulebooks.jsonl,30,HIGH_VOL,ATR_PROXY_TICKER_MEDIAN,MEDIAN_CANDIDATE_HISTORY_ATR_PCT,5.755398075532774,proxy from median candidate trade-entry ATR; not exact full-ticker IS std20 tercile,2.0287404119149803,1.0,0.8127934240541589,False,1.4404941013067725,2.0,1.0514648873286283,1.3907321933485566,0.6519971980737783,False,5.882691181983957,5.882691181983957,3.853950770068977,2.0,ma+macd,2.0,ma+macd,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,False,False,False,7.442994417601953,HIGH_VOL,PASS,84,0.4858816404047005,52.38095238095239,27,-0.4804054006329444,62.96296296296296
stage3:AGIO:5f551506bbc2,stage3,AGIO,5f551506bbc2ba1a818030bdb5e31930b2a122ffc543580eebd59676fc4ea28f,exp_batch_stage123_2009_20260616_full/tickers/AGIO/stage3/final_rulebooks.jsonl,51,HIGH_VOL,ATR_PROXY_TICKER_MEDIAN,MEDIAN_CANDIDATE_HISTORY_ATR_PCT,5.755398075532774,proxy from median candidate trade-entry ATR; not exact full-ticker IS std20 tercile,2.0287404119149803,2.0,1.0,True,1.1272122304477934,1.4364524335045543,1.7972167160852242,0.9378433171945209,0.82708807143613,False,5.2987246972320925,10.597449394464185,8.568708982549204,1.0,rsi,2.0,macd+rsi,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,False,False,False,8.759662200124142,HIGH_VOL,PASS,100,0.6765275243734845,56.00000000000001,31,-0.5307966786900535,58.06451612903226
stage3:AGIO:615848833c5b,stage3,AGIO,615848833c5bcf2141f97d45fbaef8d213a85c04879a02efe30154a724ee398e,exp_batch_stage123_2009_20260616_full/tickers/AGIO/stage3/final_rulebooks.jsonl,14,HIGH_VOL,ATR_PROXY_TICKER_MEDIAN,MEDIAN_CANDIDATE_HISTORY_ATR_PCT,5.755398075532774,proxy from median candidate trade-entry ATR; not exact full-ticker IS std20 tercile,2.0287404119149803,1.0,0.8128369667486789,False,0.7949580899219799,1.4364524335045543,1.9383904278418644,0.9378433171945209,1.475441320322875,False,5.10764426846292,5.10764426846292,3.0789038565479396,2.0,macd+rsi,2.0,macd+rsi,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,False,False,False,6.901054112969767,HIGH_VOL,PASS,92,0.3497867996705957,55.434782608695656,32,0.4857242700277739,62.5
stage3:AGIO:674432e418db,stage3,AGIO,674432e418db20542c07002a4e12c30286402ef68254810feb161e7bdc10ee32,exp_batch_stage123_2009_20260616_full/tickers/AGIO/stage3/final_rulebooks.jsonl,26,HIGH_VOL,ATR_PROXY_TICKER_MEDIAN,MEDIAN_CANDIDATE_HISTORY_ATR_PCT,5.755398075532774,proxy from median candidate trade-entry ATR; not exact full-ticker IS std20 tercile,2.047023727965809,1.0,0.7490153387584919,False,1.4404941013067725,1.6857879697859606,1.9383904278418644,1.3907321933485566,1.3135799394618086,False,6.455404692283154,6.455404692283154,4.408380964317345,2.0,macd+rsi,2.0,macd+rsi,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,False,False,False,5.6580625988121,HIGH_VOL,PASS,66,0.4081430708583564,50.0,21,-0.4058559250109274,61.90476190476191
stage3:AGIO:689d58ecc025,stage3,AGIO,689d58ecc02570ca1a01ef6d284112e56e7c25850bc40f85b88f3e71505edd22,exp_batch_stage123_2009_20260616_full/tickers/AGIO/stage3/final_rulebooks.jsonl,27,HIGH_VOL,ATR_PROXY_TICKER_MEDIAN,MEDIAN_CANDIDATE_HISTORY_ATR_PCT,5.755398075532774,proxy from median candidate trade-entry ATR; not exact full-ticker IS std20 tercile,2.0287404119149803,1.0,1.0,False,0.9231875721714616,1.4364524335045543,1.9383904278418644,0.9378433171945209,0.6976428671634108,False,5.2358737507124005,5.2358737507124005,3.20713333879742,2.0,macd+rsi,2.0,macd+rsi,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,True,False,False,5.337484810925764,NON_HIGH_VOL_PROXY,PASS,53,1.826987170222428,58.490566037735846,19,3.944560933937397,78.94736842105263
stage3:AGIO:6e38a9d6b14e,stage3,AGIO,6e38a9d6b14edab5f0677511ba183212a7922002f9dd76b2511c1bc29db1cca3,exp_batch_stage123_2009_20260616_full/tickers/AGIO/stage3/final_rulebooks.jsonl,56,HIGH_VOL,ATR_PROXY_TICKER_MEDIAN,MEDIAN_CANDIDATE_HISTORY_ATR_PCT,5.755398075532774,proxy from median candidate trade-entry ATR; not exact full-ticker IS std20 tercile,1.6127842061517772,1.0,0.9470663667078516,False,1.1514942582526049,1.4364524335045543,1.4780995758684987,1.7999354058845745,0.8879623625576758,False,5.865981673510232,5.865981673510232,4.253197467358455,1.0,bb,1.0,bb,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,False,False,False,5.780511463238987,HIGH_VOL,PASS,80,0.0357246090144685,43.75,27,1.0273771431161258,70.37037037037037
stage3:AGIO:703bdd7d3d04,stage3,AGIO,703bdd7d3d04d1b491fa1a68441e8e108428457a82c60f951a115359b8bbcda0,exp_batch_stage123_2009_20260616_full/tickers/AGIO/stage3/final_rulebooks.jsonl,31,HIGH_VOL,ATR_PROXY_TICKER_MEDIAN,MEDIAN_CANDIDATE_HISTORY_ATR_PCT,5.755398075532774,proxy from median candidate trade-entry ATR; not exact full-ticker IS std20 tercile,2.0287404119149803,1.0,0.8127934240541589,False,1.4404941013067725,2.0,1.0514648873286283,1.3907321933485566,0.6519971980737783,False,5.882691181983957,5.882691181983957,3.853950770068977,2.0,ma+macd,2.0,ma+macd,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,False,False,False,7.672224587875337,HIGH_VOL,PASS,84,0.4613624382170255,52.38095238095239,27,-0.5389901419219072,62.96296296296296
stage3:AGIO:71407dcf6216,stage3,AGIO,71407dcf6216f68b3911991f2f467191e7a2e175c2ddfe18f45deef327a1801b,exp_batch_stage123_2009_20260616_full/tickers/AGIO/stage3/final_rulebooks.jsonl,23,HIGH_VOL,ATR_PROXY_TICKER_MEDIAN,MEDIAN_CANDIDATE_HISTORY_ATR_PCT,5.755398075532774,proxy from median candidate trade-entry ATR; not exact full-ticker IS std20 tercile,2.3427967152345097,1.0,0.8127934240541589,False,1.6963587223660823,1.7270769165584532,1.4804691813407935,1.6505953147045058,1.3135799394618086,False,6.554500134969835,6.554500134969835,4.211703419735326,2.0,ma+macd,2.0,ma+macd,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,False,False,False,5.878867800692958,HIGH_VOL,PASS,81,0.386277786606469,55.55555555555556,26,-1.9995340691745265,65.38461538461539
stage3:AGIO:73a6431e97f4,stage3,AGIO,73a6431e97f499267f9952e1239ccbdc335e403e7c70f6bf9c4d7bff94d3c501,exp_batch_stage123_2009_20260616_full/tickers/AGIO/stage3/final_rulebooks.jsonl,34,HIGH_VOL,ATR_PROXY_TICKER_MEDIAN,MEDIAN_CANDIDATE_HISTORY_ATR_PCT,5.755398075532774,proxy from median candidate trade-entry ATR; not exact full-ticker IS std20 tercile,2.0287404119149803,1.0,0.8127934240541589,False,0.934392573380097,1.7020689637104869,1.0514648873286283,1.0559641897166738,1.3135799394618086,False,4.743890614135886,4.743890614135886,2.7151502022209053,2.0,macd+bb,2.0,macd+bb,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,False,False,False,7.870146448911411,HIGH_VOL,PASS,82,0.9110372263975486,54.87804878048781,27,1.259276005595648,66.66666666666666
stage3:AGIO:74a43657e8e7,stage3,AGIO,74a43657e8e7a8d689e1f1f2fe0d45e88e43f7ed0cc4ecca238c30a7dcbd4f54,exp_batch_stage123_2009_20260616_full/tickers/AGIO/stage3/final_rulebooks.jsonl,55,HIGH_VOL,ATR_PROXY_TICKER_MEDIAN,MEDIAN_CANDIDATE_HISTORY_ATR_PCT,5.755398075532774,proxy from median candidate trade-entry ATR; not exact full-ticker IS std20 tercile,1.6127842061517772,1.0,0.9470663667078516,False,1.1514942582526049,1.4364524335045543,1.4780995758684987,1.7999354058845745,0.8879623625576758,False,5.865981673510232,5.865981673510232,4.253197467358455,1.0,bb,1.0,bb,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,False,False,False,5.704065340794709,HIGH_VOL,PASS,80,0.131286889103634,43.75,26,0.3536701747401755,65.38461538461539
stage3:AGIO:74c898a540ea,stage3,AGIO,74c898a540ea3d0ee1bfacb45658378b136ddd1e796d2df50676754bdb952c47,exp_batch_stage123_2009_20260616_full/tickers/AGIO/stage3/final_rulebooks.jsonl,32,HIGH_VOL,ATR_PROXY_TICKER_MEDIAN,MEDIAN_CANDIDATE_HISTORY_ATR_PCT,5.755398075532774,proxy from median candidate trade-entry ATR; not exact full-ticker IS std20 tercile,2.047023727965809,1.0,0.7490153387584919,False,1.4404941013067725,1.6857879697859606,1.9383904278418644,1.3907321933485566,1.3135799394618086,False,6.455404692283154,6.455404692283154,4.408380964317345,2.0,macd+rsi,2.0,macd+rsi,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,False,False,False,5.216371804059709,NON_HIGH_VOL_PROXY,PASS,65,0.7755842074718078,50.76923076923077,21,0.3792293652439515,61.90476190476191
stage3:AGIO:75ebbee10886,stage3,AGIO,75ebbee108862885dd258a7ec300f66d41ea33ad6f1c4ad8cf7617090a779339,exp_batch_stage123_2009_20260616_full/tickers/AGIO/stage3/final_rulebooks.jsonl,33,HIGH_VOL,ATR_PROXY_TICKER_MEDIAN,MEDIAN_CANDIDATE_HISTORY_ATR_PCT,5.755398075532774,proxy from median candidate trade-entry ATR; not exact full-ticker IS std20 tercile,2.0287404119149803,1.0,0.8127934240541589,False,0.934392573380097,1.7020689637104869,1.0514648873286283,1.0559641897166738,1.3135799394618086,False,4.743890614135886,4.743890614135886,2.7151502022209053,2.0,macd+bb,2.0,macd+bb,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,False,False,False,8.058365084550815,HIGH_VOL,PASS,82,0.9002629639173637,54.87804878048781,27,1.2325503897769492,66.66666666666666
stage3:AGIO:7affaab28951,stage3,AGIO,7affaab28951d4472f4647486ff3360d0c79df54fca1d4cb99620ceee0f1fca3,exp_batch_stage123_2009_20260616_full/tickers/AGIO/stage3/final_rulebooks.jsonl,20,HIGH_VOL,ATR_PROXY_TICKER_MEDIAN,MEDIAN_CANDIDATE_HISTORY_ATR_PCT,5.755398075532774,proxy from median candidate trade-entry ATR; not exact full-ticker IS std20 tercile,1.9673037699101603,1.0,0.8127934240541589,False,1.4404941013067725,1.4364524335045543,1.314756035723349,0.9378433171945209,0.6519971980737783,False,5.129545887729197,5.129545887729197,3.1622421178190367,2.0,ma+macd,2.0,ma+macd,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,False,False,False,4.058267357416357,NON_HIGH_VOL_PROXY,PASS,61,-0.9423545644399804,44.26229508196721,19,3.238122726295622,73.68421052631578
stage3:AGIO:7d9f905c37a2,stage3,AGIO,7d9f905c37a284b977c0a5b7b995ef5096e2beab22d8e7a675b14f3a95b67dbb,exp_batch_stage123_2009_20260616_full/tickers/AGIO/stage3/final_rulebooks.jsonl,52,HIGH_VOL,ATR_PROXY_TICKER_MEDIAN,MEDIAN_CANDIDATE_HISTORY_ATR_PCT,5.755398075532774,proxy from median candidate trade-entry ATR; not exact full-ticker IS std20 tercile,2.0287404119149803,2.0,1.0,True,1.1272122304477934,1.4364524335045543,1.7972167160852242,0.9378433171945209,0.82708807143613,False,5.2987246972320925,10.597449394464185,8.568708982549204,1.0,rsi,2.0,macd+rsi,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,False,False,False,8.9441437581953,HIGH_VOL,PASS,100,0.6765275243734845,56.00000000000001,31,-0.5307966786900535,58.06451612903226
stage3:AGIO:813980537c9a,stage3,AGIO,813980537c9a76acce230471269cf84aba81b4de4342aa448ea8e37ec4ed446c,exp_batch_stage123_2009_20260616_full/tickers/AGIO/stage3/final_rulebooks.jsonl,13,HIGH_VOL,ATR_PROXY_TICKER_MEDIAN,MEDIAN_CANDIDATE_HISTORY_ATR_PCT,5.755398075532774,proxy from median candidate trade-entry ATR; not exact full-ticker IS std20 tercile,2.0287404119149803,1.0,0.8128369667486789,False,0.7949580899219799,1.4364524335045543,1.9383904278418644,0.9378433171945209,1.475441320322875,False,5.10764426846292,5.10764426846292,3.0789038565479396,2.0,macd+rsi,2.0,macd+rsi,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,False,False,False,7.271021172390556,HIGH_VOL,PASS,90,0.2528415974815995,55.55555555555556,31,0.7806081083186132,67.74193548387096
stage3:AGIO:8588314e22ef,stage3,AGIO,8588314e22ef7278769485102d6d8d74120a0f81dbde380a2686a277bdfe6df2,exp_batch_stage123_2009_20260616_full/tickers/AGIO/stage3/final_rulebooks.jsonl,25,HIGH_VOL,ATR_PROXY_TICKER_MEDIAN,MEDIAN_CANDIDATE_HISTORY_ATR_PCT,5.755398075532774,proxy from median candidate trade-entry ATR; not exact full-ticker IS std20 tercile,2.047023727965809,1.0,0.7490153387584919,False,1.4404941013067725,1.6857879697859606,1.9383904278418644,1.3907321933485566,1.3135799394618086,False,6.455404692283154,6.455404692283154,4.408380964317345,2.0,macd+rsi,2.0,macd+rsi,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,False,False,False,5.871926862779714,HIGH_VOL,PASS,66,0.4158380369962609,50.0,21,-0.5173907132665518,61.90476190476191
stage3:AGIO:8fc36b75081e,stage3,AGIO,8fc36b75081ea54603cb8588809b9338e4dcc03f497a88623747aa35d52f9827,exp_batch_stage123_2009_20260616_full/tickers/AGIO/stage3/final_rulebooks.jsonl,50,HIGH_VOL,ATR_PROXY_TICKER_MEDIAN,MEDIAN_CANDIDATE_HISTORY_ATR_PCT,5.755398075532774,proxy from median candidate trade-entry ATR; not exact full-ticker IS std20 tercile,2.0287404119149803,2.0,1.0,True,1.1272122304477934,1.4364524335045543,1.7972167160852242,0.9378433171945209,0.82708807143613,False,5.2987246972320925,10.597449394464185,8.568708982549204,1.0,rsi,2.0,macd+rsi,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,False,False,False,8.9441437581953,HIGH_VOL,PASS,100,0.6765275243734845,56.00000000000001,31,-0.5307966786900535,58.06451612903226
stage3:AGIO:9053924b9c83,stage3,AGIO,9053924b9c8362ed9b0cd92b79f1313d1ebf2f32e43c7157c4264d77be902929,exp_batch_stage123_2009_20260616_full/tickers/AGIO/stage3/final_rulebooks.jsonl,41,HIGH_VOL,ATR_PROXY_TICKER_MEDIAN,MEDIAN_CANDIDATE_HISTORY_ATR_PCT,5.755398075532774,proxy from median candidate trade-entry ATR; not exact full-ticker IS std20 tercile,2.0287404119149803,1.0,1.0,False,1.89740780420652,1.63035223699653,1.845555661834207,1.173868421217405,1.249170786768732,False,6.547184124254661,6.547184124254661,4.518443712339681,2.0,ma+rsi,2.0,ma+rsi,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,False,False,False,8.057719342338205,HIGH_VOL,PASS,111,0.6928789493709078,54.054054054054056,34,0.3401458692465263,61.76470588235294
stage3:AGIO:93adccc9e21b,stage3,AGIO,93adccc9e21bb1945f0b9f294d076139fae765adc11648e70f99c69cd7f8ff82,exp_batch_stage123_2009_20260616_full/tickers/AGIO/stage3/final_rulebooks.jsonl,39,HIGH_VOL,ATR_PROXY_TICKER_MEDIAN,MEDIAN_CANDIDATE_HISTORY_ATR_PCT,5.755398075532774,proxy from median candidate trade-entry ATR; not exact full-ticker IS std20 tercile,2.0287404119149803,1.0,1.0,False,1.89740780420652,1.63035223699653,1.845555661834207,1.173868421217405,1.249170786768732,False,6.547184124254661,6.547184124254661,4.518443712339681,2.0,ma+rsi,2.0,ma+rsi,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,False,False,False,7.658289357212904,HIGH_VOL,PASS,109,0.7324156474142883,53.21100917431193,32,1.0481222578129148,59.375
stage3:AGIO:97faaeec8bf3,stage3,AGIO,97faaeec8bf316fa41d742173b63017276b9cf21210b86de60d61e59426664df,exp_batch_stage123_2009_20260616_full/tickers/AGIO/stage3/final_rulebooks.jsonl,24,HIGH_VOL,ATR_PROXY_TICKER_MEDIAN,MEDIAN_CANDIDATE_HISTORY_ATR_PCT,5.755398075532774,proxy from median candidate trade-entry ATR; not exact full-ticker IS std20 tercile,2.3427967152345097,1.0,0.8127934240541589,False,1.6963587223660823,1.7270769165584532,1.4804691813407935,1.6505953147045058,1.3135799394618086,False,6.554500134969835,6.554500134969835,4.211703419735326,2.0,ma+macd,2.0,ma+macd,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,False,False,False,6.019638730885318,HIGH_VOL,PASS,82,0.1527180402049426,54.87804878048781,27,-1.951091928089971,59.25925925925925
stage3:AGIO:981fa082be15,stage3,AGIO,981fa082be1584ea7d25a8d32bb4fa45b17cbdff4f038862121454c7ed8b0bfb,exp_batch_stage123_2009_20260616_full/tickers/AGIO/stage3/final_rulebooks.jsonl,42,HIGH_VOL,ATR_PROXY_TICKER_MEDIAN,MEDIAN_CANDIDATE_HISTORY_ATR_PCT,5.755398075532774,proxy from median candidate trade-entry ATR; not exact full-ticker IS std20 tercile,2.0287404119149803,1.0,1.0,False,1.89740780420652,1.63035223699653,1.845555661834207,1.173868421217405,1.249170786768732,False,6.547184124254661,6.547184124254661,4.518443712339681,2.0,ma+rsi,2.0,ma+rsi,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,False,False,False,7.853416116202046,HIGH_VOL,PASS,110,0.7342662297827149,53.63636363636364,33,0.5941459342045154,60.60606060606061
stage3:AGIO:9b9a9052b530,stage3,AGIO,9b9a9052b530a0e52d3ad638779767ad2b46726200e252c791bceff225f528ee,exp_batch_stage123_2009_20260616_full/tickers/AGIO/stage3/final_rulebooks.jsonl,43,HIGH_VOL,ATR_PROXY_TICKER_MEDIAN,MEDIAN_CANDIDATE_HISTORY_ATR_PCT,5.755398075532774,proxy from median candidate trade-entry ATR; not exact full-ticker IS std20 tercile,2.0444534559298915,1.0,0.8127934240541589,False,0.9231875721714616,0.8873751356637993,1.314756035723349,0.7226451152645953,0.6519971980737783,False,3.8479638588232055,3.8479638588232055,1.803510402893314,2.0,ma+rsi,2.0,ma+rsi,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,False,False,False,6.053203577737038,HIGH_VOL,PASS,41,-0.1215550893009701,41.46341463414634,17,-0.1022486744607815,52.94117647058824
stage3:AGIO:a39289049926,stage3,AGIO,a3928904992677495e710333754258a44d4cd87fc590040e1ba5992d185bd917,exp_batch_stage123_2009_20260616_full/tickers/AGIO/stage3/final_rulebooks.jsonl,29,HIGH_VOL,ATR_PROXY_TICKER_MEDIAN,MEDIAN_CANDIDATE_HISTORY_ATR_PCT,5.755398075532774,proxy from median candidate trade-entry ATR; not exact full-ticker IS std20 tercile,2.0287404119149803,1.0,0.8127934240541589,False,1.4404941013067725,2.0,1.0514648873286283,1.3907321933485566,0.6519971980737783,False,5.882691181983957,5.882691181983957,3.853950770068977,2.0,ma+macd,2.0,ma+macd,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,False,False,False,7.442994417601953,HIGH_VOL,PASS,84,0.4858816404047005,52.38095238095239,27,-0.4804054006329444,62.96296296296296
stage3:AGIO:a87a0388f9be,stage3,AGIO,a87a0388f9be156a9712a36e1bff2de2f33ade2a76ed2f8152ccda6db98ff05f,exp_batch_stage123_2009_20260616_full/tickers/AGIO/stage3/final_rulebooks.jsonl,10,HIGH_VOL,ATR_PROXY_TICKER_MEDIAN,MEDIAN_CANDIDATE_HISTORY_ATR_PCT,5.755398075532774,proxy from median candidate trade-entry ATR; not exact full-ticker IS std20 tercile,2.0287404119149803,1.0,0.8127934240541589,False,1.1272122304477934,2.0,1.9383904278418644,1.874948060101556,0.6976428671634108,False,6.940550718391213,6.940550718391213,4.911810306476233,2.0,macd+rsi,2.0,macd+rsi,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,False,False,False,4.5869994873293365,NON_HIGH_VOL_PROXY,PASS,86,0.2000884159447602,58.13953488372093,30,-0.9171461336616596,73.33333333333333
stage3:AGIO:b11465424694,stage3,AGIO,b1146542469451a64436793de643e55393e8ef56fcbb7cd0d0cada8936f6632c,exp_batch_stage123_2009_20260616_full/tickers/AGIO/stage3/final_rulebooks.jsonl,60,HIGH_VOL,ATR_PROXY_TICKER_MEDIAN,MEDIAN_CANDIDATE_HISTORY_ATR_PCT,5.755398075532774,proxy from median candidate trade-entry ATR; not exact full-ticker IS std20 tercile,2.0444534559298915,1.0,0.8127934240541589,False,0.9231875721714616,0.8873751356637993,1.314756035723349,0.7226451152645953,0.6519971980737783,False,3.8479638588232055,3.8479638588232055,1.803510402893314,2.0,ma+rsi,2.0,ma+rsi,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,False,False,False,5.727707299568245,HIGH_VOL,PASS,31,0.5904108322310371,54.83870967741935,13,-1.0542255021108284,61.53846153846154
stage3:AGIO:b7509d35172e,stage3,AGIO,b7509d35172e5d9bab459b50ff59cfaa7220eb0d2601a776c320d27f044af74c,exp_batch_stage123_2009_20260616_full/tickers/AGIO/stage3/final_rulebooks.jsonl,19,HIGH_VOL,ATR_PROXY_TICKER_MEDIAN,MEDIAN_CANDIDATE_HISTORY_ATR_PCT,5.755398075532774,proxy from median candidate trade-entry ATR; not exact full-ticker IS std20 tercile,1.9673037699101603,1.0,0.8127934240541589,False,1.4404941013067725,1.4364524335045543,1.314756035723349,0.9378433171945209,0.6519971980737783,False,5.129545887729197,5.129545887729197,3.1622421178190367,2.0,ma+macd,2.0,ma+macd,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,False,False,False,4.063356845148837,NON_HIGH_VOL_PROXY,PASS,61,0.2286134010480885,52.459016393442624,19,3.238122726295622,73.68421052631578
