champion_origin_train_label,exit_reason,holding_sessions,method,model_hash,regime,ticker,trade_count,trade_share
train_1,EARLY_TAKE_PROFIT,0,rolling_target_2_sessions_tp_on,546e623e5574fdd5ecb6b9351934630774f00e3a3b3c600f6f6ed767ea8a8111,train,CAPR,24,0.48
train_1,EARLY_TAKE_PROFIT,1,rolling_target_2_sessions_tp_on,546e623e5574fdd5ecb6b9351934630774f00e3a3b3c600f6f6ed767ea8a8111,train,CAPR,12,0.24
train_1,EARLY_TAKE_PROFIT,2,rolling_target_2_sessions_tp_on,546e623e5574fdd5ecb6b9351934630774f00e3a3b3c600f6f6ed767ea8a8111,train,CAPR,4,0.08
train_1,TARGET_DATE_REACHED,2,rolling_target_2_sessions_tp_on,546e623e5574fdd5ecb6b9351934630774f00e3a3b3c600f6f6ed767ea8a8111,train,CAPR,5,0.1
train_1,TARGET_DATE_REACHED,3,rolling_target_2_sessions_tp_on,546e623e5574fdd5ecb6b9351934630774f00e3a3b3c600f6f6ed767ea8a8111,train,CAPR,4,0.08
train_1,EARLY_TAKE_PROFIT,6,rolling_target_2_sessions_tp_on,546e623e5574fdd5ecb6b9351934630774f00e3a3b3c600f6f6ed767ea8a8111,train,CAPR,1,0.02
train_1,FIXED_TWO_SESSION_EXIT,2,fixed_2_sessions,546e623e5574fdd5ecb6b9351934630774f00e3a3b3c600f6f6ed767ea8a8111,train,CAPR,45,1.0
train_1,TARGET_DATE_REACHED,2,rolling_target_2_sessions_tp_off,546e623e5574fdd5ecb6b9351934630774f00e3a3b3c600f6f6ed767ea8a8111,stress,CAPR,33,0.75
train_1,TARGET_DATE_REACHED,3,rolling_target_2_sessions_tp_off,546e623e5574fdd5ecb6b9351934630774f00e3a3b3c600f6f6ed767ea8a8111,stress,CAPR,8,0.18181818181818182
train_1,TARGET_DATE_REACHED,4,rolling_target_2_sessions_tp_off,546e623e5574fdd5ecb6b9351934630774f00e3a3b3c600f6f6ed767ea8a8111,stress,CAPR,3,0.06818181818181818
train_1,EARLY_TAKE_PROFIT,0,rolling_target_2_sessions_tp_on,546e623e5574fdd5ecb6b9351934630774f00e3a3b3c600f6f6ed767ea8a8111,stress,CAPR,21,0.45652173913043476
train_1,EARLY_TAKE_PROFIT,1,rolling_target_2_sessions_tp_on,546e623e5574fdd5ecb6b9351934630774f00e3a3b3c600f6f6ed767ea8a8111,stress,CAPR,6,0.13043478260869565
train_1,EARLY_TAKE_PROFIT,2,rolling_target_2_sessions_tp_on,546e623e5574fdd5ecb6b9351934630774f00e3a3b3c600f6f6ed767ea8a8111,stress,CAPR,7,0.15217391304347827
train_1,TARGET_DATE_REACHED,2,rolling_target_2_sessions_tp_on,546e623e5574fdd5ecb6b9351934630774f00e3a3b3c600f6f6ed767ea8a8111,stress,CAPR,8,0.17391304347826086
train_1,TARGET_DATE_REACHED,3,rolling_target_2_sessions_tp_on,546e623e5574fdd5ecb6b9351934630774f00e3a3b3c600f6f6ed767ea8a8111,stress,CAPR,3,0.06521739130434782
train_1,TARGET_DATE_REACHED,4,rolling_target_2_sessions_tp_on,546e623e5574fdd5ecb6b9351934630774f00e3a3b3c600f6f6ed767ea8a8111,stress,CAPR,1,0.021739130434782608
train_1,FIXED_TWO_SESSION_EXIT,2,fixed_2_sessions,546e623e5574fdd5ecb6b9351934630774f00e3a3b3c600f6f6ed767ea8a8111,stress,CAPR,44,1.0
train_1,TARGET_DATE_REACHED,2,rolling_target_2_sessions_tp_off,546e623e5574fdd5ecb6b9351934630774f00e3a3b3c600f6f6ed767ea8a8111,oos,CAPR,8,0.7272727272727273
train_1,TARGET_DATE_REACHED,3,rolling_target_2_sessions_tp_off,546e623e5574fdd5ecb6b9351934630774f00e3a3b3c600f6f6ed767ea8a8111,oos,CAPR,3,0.2727272727272727
train_1,EARLY_TAKE_PROFIT,0,rolling_target_2_sessions_tp_on,546e623e5574fdd5ecb6b9351934630774f00e3a3b3c600f6f6ed767ea8a8111,oos,CAPR,4,0.36363636363636365
train_1,EARLY_TAKE_PROFIT,1,rolling_target_2_sessions_tp_on,546e623e5574fdd5ecb6b9351934630774f00e3a3b3c600f6f6ed767ea8a8111,oos,CAPR,2,0.18181818181818182
train_1,EARLY_TAKE_PROFIT,2,rolling_target_2_sessions_tp_on,546e623e5574fdd5ecb6b9351934630774f00e3a3b3c600f6f6ed767ea8a8111,oos,CAPR,2,0.18181818181818182
train_1,TARGET_DATE_REACHED,2,rolling_target_2_sessions_tp_on,546e623e5574fdd5ecb6b9351934630774f00e3a3b3c600f6f6ed767ea8a8111,oos,CAPR,1,0.09090909090909091
train_1,TARGET_DATE_REACHED,3,rolling_target_2_sessions_tp_on,546e623e5574fdd5ecb6b9351934630774f00e3a3b3c600f6f6ed767ea8a8111,oos,CAPR,2,0.18181818181818182
train_1,FIXED_TWO_SESSION_EXIT,2,fixed_2_sessions,546e623e5574fdd5ecb6b9351934630774f00e3a3b3c600f6f6ed767ea8a8111,oos,CAPR,11,1.0
train_1,TARGET_DATE_REACHED,2,rolling_target_2_sessions_tp_off,29b3378d86c9524b6a35d9b2fb574bb7f0511da640717318971bbaf272604ee7,train,STLD,22,0.6285714285714286
train_1,TARGET_DATE_REACHED,3,rolling_target_2_sessions_tp_off,29b3378d86c9524b6a35d9b2fb574bb7f0511da640717318971bbaf272604ee7,train,STLD,10,0.2857142857142857
train_1,TARGET_DATE_REACHED,4,rolling_target_2_sessions_tp_off,29b3378d86c9524b6a35d9b2fb574bb7f0511da640717318971bbaf272604ee7,train,STLD,1,0.02857142857142857
train_1,TARGET_DATE_REACHED,5,rolling_target_2_sessions_tp_off,29b3378d86c9524b6a35d9b2fb574bb7f0511da640717318971bbaf272604ee7,train,STLD,1,0.02857142857142857
train_1,TARGET_DATE_REACHED,9,rolling_target_2_sessions_tp_off,29b3378d86c9524b6a35d9b2fb574bb7f0511da640717318971bbaf272604ee7,train,STLD,1,0.02857142857142857
train_1,EARLY_TAKE_PROFIT,0,rolling_target_2_sessions_tp_on,29b3378d86c9524b6a35d9b2fb574bb7f0511da640717318971bbaf272604ee7,train,STLD,7,0.175
train_1,EARLY_TAKE_PROFIT,1,rolling_target_2_sessions_tp_on,29b3378d86c9524b6a35d9b2fb574bb7f0511da640717318971bbaf272604ee7,train,STLD,12,0.3
train_1,EARLY_TAKE_PROFIT,2,rolling_target_2_sessions_tp_on,29b3378d86c9524b6a35d9b2fb574bb7f0511da640717318971bbaf272604ee7,train,STLD,6,0.15
train_1,TARGET_DATE_REACHED,2,rolling_target_2_sessions_tp_on,29b3378d86c9524b6a35d9b2fb574bb7f0511da640717318971bbaf272604ee7,train,STLD,9,0.225
train_1,EARLY_TAKE_PROFIT,3,rolling_target_2_sessions_tp_on,29b3378d86c9524b6a35d9b2fb574bb7f0511da640717318971bbaf272604ee7,train,STLD,1,0.025
train_1,TARGET_DATE_REACHED,3,rolling_target_2_sessions_tp_on,29b3378d86c9524b6a35d9b2fb574bb7f0511da640717318971bbaf272604ee7,train,STLD,4,0.1
train_1,TARGET_DATE_REACHED,4,rolling_target_2_sessions_tp_on,29b3378d86c9524b6a35d9b2fb574bb7f0511da640717318971bbaf272604ee7,train,STLD,1,0.025
train_1,FIXED_TWO_SESSION_EXIT,2,fixed_2_sessions,29b3378d86c9524b6a35d9b2fb574bb7f0511da640717318971bbaf272604ee7,train,STLD,38,1.0
train_1,TARGET_DATE_REACHED,2,rolling_target_2_sessions_tp_off,29b3378d86c9524b6a35d9b2fb574bb7f0511da640717318971bbaf272604ee7,stress,STLD,24,0.8
train_1,TARGET_DATE_REACHED,3,rolling_target_2_sessions_tp_off,29b3378d86c9524b6a35d9b2fb574bb7f0511da640717318971bbaf272604ee7,stress,STLD,5,0.16666666666666666
train_1,TARGET_DATE_REACHED,5,rolling_target_2_sessions_tp_off,29b3378d86c9524b6a35d9b2fb574bb7f0511da640717318971bbaf272604ee7,stress,STLD,1,0.03333333333333333
train_1,EARLY_TAKE_PROFIT,0,rolling_target_2_sessions_tp_on,29b3378d86c9524b6a35d9b2fb574bb7f0511da640717318971bbaf272604ee7,stress,STLD,8,0.25806451612903225
train_1,EARLY_TAKE_PROFIT,1,rolling_target_2_sessions_tp_on,29b3378d86c9524b6a35d9b2fb574bb7f0511da640717318971bbaf272604ee7,stress,STLD,5,0.16129032258064516
train_1,EARLY_TAKE_PROFIT,2,rolling_target_2_sessions_tp_on,29b3378d86c9524b6a35d9b2fb574bb7f0511da640717318971bbaf272604ee7,stress,STLD,1,0.03225806451612903
train_1,TARGET_DATE_REACHED,2,rolling_target_2_sessions_tp_on,29b3378d86c9524b6a35d9b2fb574bb7f0511da640717318971bbaf272604ee7,stress,STLD,13,0.41935483870967744
train_1,EARLY_TAKE_PROFIT,3,rolling_target_2_sessions_tp_on,29b3378d86c9524b6a35d9b2fb574bb7f0511da640717318971bbaf272604ee7,stress,STLD,2,0.06451612903225806
train_1,TARGET_DATE_REACHED,3,rolling_target_2_sessions_tp_on,29b3378d86c9524b6a35d9b2fb574bb7f0511da640717318971bbaf272604ee7,stress,STLD,2,0.06451612903225806
train_1,FIXED_TWO_SESSION_EXIT,2,fixed_2_sessions,29b3378d86c9524b6a35d9b2fb574bb7f0511da640717318971bbaf272604ee7,stress,STLD,31,1.0
train_1,TARGET_DATE_REACHED,2,rolling_target_2_sessions_tp_off,29b3378d86c9524b6a35d9b2fb574bb7f0511da640717318971bbaf272604ee7,oos,STLD,9,0.6
train_1,TARGET_DATE_REACHED,3,rolling_target_2_sessions_tp_off,29b3378d86c9524b6a35d9b2fb574bb7f0511da640717318971bbaf272604ee7,oos,STLD,4,0.26666666666666666
train_1,TARGET_DATE_REACHED,4,rolling_target_2_sessions_tp_off,29b3378d86c9524b6a35d9b2fb574bb7f0511da640717318971bbaf272604ee7,oos,STLD,1,0.06666666666666667
train_1,TARGET_DATE_REACHED,5,rolling_target_2_sessions_tp_off,29b3378d86c9524b6a35d9b2fb574bb7f0511da640717318971bbaf272604ee7,oos,STLD,1,0.06666666666666667
train_1,EARLY_TAKE_PROFIT,0,rolling_target_2_sessions_tp_on,29b3378d86c9524b6a35d9b2fb574bb7f0511da640717318971bbaf272604ee7,oos,STLD,3,0.1875
train_1,EARLY_TAKE_PROFIT,1,rolling_target_2_sessions_tp_on,29b3378d86c9524b6a35d9b2fb574bb7f0511da640717318971bbaf272604ee7,oos,STLD,4,0.25
train_1,EARLY_TAKE_PROFIT,2,rolling_target_2_sessions_tp_on,29b3378d86c9524b6a35d9b2fb574bb7f0511da640717318971bbaf272604ee7,oos,STLD,2,0.125
train_1,TARGET_DATE_REACHED,2,rolling_target_2_sessions_tp_on,29b3378d86c9524b6a35d9b2fb574bb7f0511da640717318971bbaf272604ee7,oos,STLD,6,0.375
train_1,TARGET_DATE_REACHED,5,rolling_target_2_sessions_tp_on,29b3378d86c9524b6a35d9b2fb574bb7f0511da640717318971bbaf272604ee7,oos,STLD,1,0.0625
train_1,FIXED_TWO_SESSION_EXIT,2,fixed_2_sessions,29b3378d86c9524b6a35d9b2fb574bb7f0511da640717318971bbaf272604ee7,oos,STLD,16,1.0
train_2,TARGET_DATE_REACHED,2,rolling_target_2_sessions_tp_off,31523c139c138d284d139121dffde33938b061da83f4f7473a6f508aa552e2a4,train,BNTX,27,0.7105263157894737
train_2,TARGET_DATE_REACHED,3,rolling_target_2_sessions_tp_off,31523c139c138d284d139121dffde33938b061da83f4f7473a6f508aa552e2a4,train,BNTX,7,0.18421052631578946
train_2,TARGET_DATE_REACHED,4,rolling_target_2_sessions_tp_off,31523c139c138d284d139121dffde33938b061da83f4f7473a6f508aa552e2a4,train,BNTX,3,0.07894736842105263
train_2,TARGET_DATE_REACHED,5,rolling_target_2_sessions_tp_off,31523c139c138d284d139121dffde33938b061da83f4f7473a6f508aa552e2a4,train,BNTX,1,0.02631578947368421
train_2,EARLY_TAKE_PROFIT,0,rolling_target_2_sessions_tp_on,31523c139c138d284d139121dffde33938b061da83f4f7473a6f508aa552e2a4,train,BNTX,11,0.2558139534883721
train_2,EARLY_TAKE_PROFIT,1,rolling_target_2_sessions_tp_on,31523c139c138d284d139121dffde33938b061da83f4f7473a6f508aa552e2a4,train,BNTX,6,0.13953488372093023
train_2,EARLY_TAKE_PROFIT,2,rolling_target_2_sessions_tp_on,31523c139c138d284d139121dffde33938b061da83f4f7473a6f508aa552e2a4,train,BNTX,7,0.16279069767441862
train_2,TARGET_DATE_REACHED,2,rolling_target_2_sessions_tp_on,31523c139c138d284d139121dffde33938b061da83f4f7473a6f508aa552e2a4,train,BNTX,14,0.32558139534883723
train_2,EARLY_TAKE_PROFIT,3,rolling_target_2_sessions_tp_on,31523c139c138d284d139121dffde33938b061da83f4f7473a6f508aa552e2a4,train,BNTX,1,0.023255813953488372
train_2,TARGET_DATE_REACHED,3,rolling_target_2_sessions_tp_on,31523c139c138d284d139121dffde33938b061da83f4f7473a6f508aa552e2a4,train,BNTX,3,0.06976744186046512
train_2,EARLY_TAKE_PROFIT,4,rolling_target_2_sessions_tp_on,31523c139c138d284d139121dffde33938b061da83f4f7473a6f508aa552e2a4,train,BNTX,1,0.023255813953488372
train_2,FIXED_TWO_SESSION_EXIT,2,fixed_2_sessions,31523c139c138d284d139121dffde33938b061da83f4f7473a6f508aa552e2a4,train,BNTX,39,1.0
train_2,TARGET_DATE_REACHED,2,rolling_target_2_sessions_tp_off,31523c139c138d284d139121dffde33938b061da83f4f7473a6f508aa552e2a4,stress,BNTX,7,0.7777777777777778
train_2,TARGET_DATE_REACHED,3,rolling_target_2_sessions_tp_off,31523c139c138d284d139121dffde33938b061da83f4f7473a6f508aa552e2a4,stress,BNTX,1,0.1111111111111111
train_2,TARGET_DATE_REACHED,4,rolling_target_2_sessions_tp_off,31523c139c138d284d139121dffde33938b061da83f4f7473a6f508aa552e2a4,stress,BNTX,1,0.1111111111111111
train_2,EARLY_TAKE_PROFIT,0,rolling_target_2_sessions_tp_on,31523c139c138d284d139121dffde33938b061da83f4f7473a6f508aa552e2a4,stress,BNTX,4,0.4
train_2,EARLY_TAKE_PROFIT,1,rolling_target_2_sessions_tp_on,31523c139c138d284d139121dffde33938b061da83f4f7473a6f508aa552e2a4,stress,BNTX,3,0.3
train_2,EARLY_TAKE_PROFIT,2,rolling_target_2_sessions_tp_on,31523c139c138d284d139121dffde33938b061da83f4f7473a6f508aa552e2a4,stress,BNTX,1,0.1
train_2,TARGET_DATE_REACHED,2,rolling_target_2_sessions_tp_on,31523c139c138d284d139121dffde33938b061da83f4f7473a6f508aa552e2a4,stress,BNTX,1,0.1
train_2,TARGET_DATE_REACHED,4,rolling_target_2_sessions_tp_on,31523c139c138d284d139121dffde33938b061da83f4f7473a6f508aa552e2a4,stress,BNTX,1,0.1
train_2,FIXED_TWO_SESSION_EXIT,2,fixed_2_sessions,31523c139c138d284d139121dffde33938b061da83f4f7473a6f508aa552e2a4,stress,BNTX,9,1.0
train_2,TARGET_DATE_REACHED,2,rolling_target_2_sessions_tp_off,31523c139c138d284d139121dffde33938b061da83f4f7473a6f508aa552e2a4,oos,BNTX,6,0.6666666666666666
train_2,TARGET_DATE_REACHED,3,rolling_target_2_sessions_tp_off,31523c139c138d284d139121dffde33938b061da83f4f7473a6f508aa552e2a4,oos,BNTX,3,0.3333333333333333
train_2,EARLY_TAKE_PROFIT,0,rolling_target_2_sessions_tp_on,31523c139c138d284d139121dffde33938b061da83f4f7473a6f508aa552e2a4,oos,BNTX,2,0.2222222222222222
train_2,TARGET_DATE_REACHED,2,rolling_target_2_sessions_tp_on,31523c139c138d284d139121dffde33938b061da83f4f7473a6f508aa552e2a4,oos,BNTX,4,0.4444444444444444
train_2,EARLY_TAKE_PROFIT,3,rolling_target_2_sessions_tp_on,31523c139c138d284d139121dffde33938b061da83f4f7473a6f508aa552e2a4,oos,BNTX,2,0.2222222222222222
train_2,TARGET_DATE_REACHED,3,rolling_target_2_sessions_tp_on,31523c139c138d284d139121dffde33938b061da83f4f7473a6f508aa552e2a4,oos,BNTX,1,0.1111111111111111
train_2,FIXED_TWO_SESSION_EXIT,2,fixed_2_sessions,31523c139c138d284d139121dffde33938b061da83f4f7473a6f508aa552e2a4,oos,BNTX,9,1.0
train_1,TARGET_DATE_REACHED,2,rolling_target_2_sessions_tp_off,8c1f045d652f731a5326151fd1941224fc5fa7257802355076dc9c25a28573c8,train,BWXT,18,0.6923076923076923
train_1,TARGET_DATE_REACHED,3,rolling_target_2_sessions_tp_off,8c1f045d652f731a5326151fd1941224fc5fa7257802355076dc9c25a28573c8,train,BWXT,8,0.3076923076923077
train_1,EARLY_TAKE_PROFIT,0,rolling_target_2_sessions_tp_on,8c1f045d652f731a5326151fd1941224fc5fa7257802355076dc9c25a28573c8,train,BWXT,1,0.038461538461538464
train_1,EARLY_TAKE_PROFIT,1,rolling_target_2_sessions_tp_on,8c1f045d652f731a5326151fd1941224fc5fa7257802355076dc9c25a28573c8,train,BWXT,3,0.11538461538461539
train_1,EARLY_TAKE_PROFIT,2,rolling_target_2_sessions_tp_on,8c1f045d652f731a5326151fd1941224fc5fa7257802355076dc9c25a28573c8,train,BWXT,7,0.2692307692307692
train_1,TARGET_DATE_REACHED,2,rolling_target_2_sessions_tp_on,8c1f045d652f731a5326151fd1941224fc5fa7257802355076dc9c25a28573c8,train,BWXT,10,0.38461538461538464
train_1,TARGET_DATE_REACHED,3,rolling_target_2_sessions_tp_on,8c1f045d652f731a5326151fd1941224fc5fa7257802355076dc9c25a28573c8,train,BWXT,5,0.19230769230769232
train_1,FIXED_TWO_SESSION_EXIT,2,fixed_2_sessions,8c1f045d652f731a5326151fd1941224fc5fa7257802355076dc9c25a28573c8,train,BWXT,26,1.0
train_1,TARGET_DATE_REACHED,2,rolling_target_2_sessions_tp_off,8c1f045d652f731a5326151fd1941224fc5fa7257802355076dc9c25a28573c8,stress,BWXT,14,0.8235294117647058
train_1,TARGET_DATE_REACHED,3,rolling_target_2_sessions_tp_off,8c1f045d652f731a5326151fd1941224fc5fa7257802355076dc9c25a28573c8,stress,BWXT,3,0.17647058823529413
train_1,EARLY_TAKE_PROFIT,0,rolling_target_2_sessions_tp_on,8c1f045d652f731a5326151fd1941224fc5fa7257802355076dc9c25a28573c8,stress,BWXT,2,0.11764705882352941
train_1,EARLY_TAKE_PROFIT,1,rolling_target_2_sessions_tp_on,8c1f045d652f731a5326151fd1941224fc5fa7257802355076dc9c25a28573c8,stress,BWXT,1,0.058823529411764705
train_1,EARLY_TAKE_PROFIT,2,rolling_target_2_sessions_tp_on,8c1f045d652f731a5326151fd1941224fc5fa7257802355076dc9c25a28573c8,stress,BWXT,2,0.11764705882352941
train_1,TARGET_DATE_REACHED,2,rolling_target_2_sessions_tp_on,8c1f045d652f731a5326151fd1941224fc5fa7257802355076dc9c25a28573c8,stress,BWXT,10,0.5882352941176471
train_1,EARLY_TAKE_PROFIT,3,rolling_target_2_sessions_tp_on,8c1f045d652f731a5326151fd1941224fc5fa7257802355076dc9c25a28573c8,stress,BWXT,1,0.058823529411764705
train_1,TARGET_DATE_REACHED,3,rolling_target_2_sessions_tp_on,8c1f045d652f731a5326151fd1941224fc5fa7257802355076dc9c25a28573c8,stress,BWXT,1,0.058823529411764705
train_1,FIXED_TWO_SESSION_EXIT,2,fixed_2_sessions,8c1f045d652f731a5326151fd1941224fc5fa7257802355076dc9c25a28573c8,stress,BWXT,17,1.0
train_1,TARGET_DATE_REACHED,2,rolling_target_2_sessions_tp_off,8c1f045d652f731a5326151fd1941224fc5fa7257802355076dc9c25a28573c8,oos,BWXT,5,1.0
train_1,EARLY_TAKE_PROFIT,0,rolling_target_2_sessions_tp_on,8c1f045d652f731a5326151fd1941224fc5fa7257802355076dc9c25a28573c8,oos,BWXT,1,0.2
train_1,EARLY_TAKE_PROFIT,1,rolling_target_2_sessions_tp_on,8c1f045d652f731a5326151fd1941224fc5fa7257802355076dc9c25a28573c8,oos,BWXT,2,0.4
train_1,EARLY_TAKE_PROFIT,2,rolling_target_2_sessions_tp_on,8c1f045d652f731a5326151fd1941224fc5fa7257802355076dc9c25a28573c8,oos,BWXT,2,0.4
train_1,FIXED_TWO_SESSION_EXIT,2,fixed_2_sessions,8c1f045d652f731a5326151fd1941224fc5fa7257802355076dc9c25a28573c8,oos,BWXT,5,1.0
train_1,TARGET_DATE_REACHED,2,rolling_target_2_sessions_tp_off,e1b2281e5b03931fc3f1ce59d4b67f3b3f03f3342a0f5da9c729a11578504bc4,train,BE,41,0.8723404255319149
train_1,TARGET_DATE_REACHED,3,rolling_target_2_sessions_tp_off,e1b2281e5b03931fc3f1ce59d4b67f3b3f03f3342a0f5da9c729a11578504bc4,train,BE,4,0.0851063829787234
train_1,TARGET_DATE_REACHED,4,rolling_target_2_sessions_tp_off,e1b2281e5b03931fc3f1ce59d4b67f3b3f03f3342a0f5da9c729a11578504bc4,train,BE,2,0.0425531914893617
train_1,EARLY_TAKE_PROFIT,0,rolling_target_2_sessions_tp_on,e1b2281e5b03931fc3f1ce59d4b67f3b3f03f3342a0f5da9c729a11578504bc4,train,BE,19,0.3958333333333333
train_1,EARLY_TAKE_PROFIT,1,rolling_target_2_sessions_tp_on,e1b2281e5b03931fc3f1ce59d4b67f3b3f03f3342a0f5da9c729a11578504bc4,train,BE,12,0.25
train_1,EARLY_TAKE_PROFIT,2,rolling_target_2_sessions_tp_on,e1b2281e5b03931fc3f1ce59d4b67f3b3f03f3342a0f5da9c729a11578504bc4,train,BE,5,0.10416666666666667
train_1,TARGET_DATE_REACHED,2,rolling_target_2_sessions_tp_on,e1b2281e5b03931fc3f1ce59d4b67f3b3f03f3342a0f5da9c729a11578504bc4,train,BE,11,0.22916666666666666
train_1,TARGET_DATE_REACHED,4,rolling_target_2_sessions_tp_on,e1b2281e5b03931fc3f1ce59d4b67f3b3f03f3342a0f5da9c729a11578504bc4,train,BE,1,0.020833333333333332
train_1,FIXED_TWO_SESSION_EXIT,2,fixed_2_sessions,e1b2281e5b03931fc3f1ce59d4b67f3b3f03f3342a0f5da9c729a11578504bc4,train,BE,47,1.0
train_1,FORCED_PERIOD_END_MARK_TO_MARKET,1,rolling_target_2_sessions_tp_off,e1b2281e5b03931fc3f1ce59d4b67f3b3f03f3342a0f5da9c729a11578504bc4,stress,BE,1,0.04
train_1,TARGET_DATE_REACHED,2,rolling_target_2_sessions_tp_off,e1b2281e5b03931fc3f1ce59d4b67f3b3f03f3342a0f5da9c729a11578504bc4,stress,BE,22,0.88
train_1,TARGET_DATE_REACHED,3,rolling_target_2_sessions_tp_off,e1b2281e5b03931fc3f1ce59d4b67f3b3f03f3342a0f5da9c729a11578504bc4,stress,BE,1,0.04
train_1,TARGET_DATE_REACHED,4,rolling_target_2_sessions_tp_off,e1b2281e5b03931fc3f1ce59d4b67f3b3f03f3342a0f5da9c729a11578504bc4,stress,BE,1,0.04
train_1,EARLY_TAKE_PROFIT,0,rolling_target_2_sessions_tp_on,e1b2281e5b03931fc3f1ce59d4b67f3b3f03f3342a0f5da9c729a11578504bc4,stress,BE,10,0.38461538461538464
train_1,EARLY_TAKE_PROFIT,1,rolling_target_2_sessions_tp_on,e1b2281e5b03931fc3f1ce59d4b67f3b3f03f3342a0f5da9c729a11578504bc4,stress,BE,1,0.038461538461538464
train_1,FORCED_PERIOD_END_MARK_TO_MARKET,1,rolling_target_2_sessions_tp_on,e1b2281e5b03931fc3f1ce59d4b67f3b3f03f3342a0f5da9c729a11578504bc4,stress,BE,1,0.038461538461538464
train_1,EARLY_TAKE_PROFIT,2,rolling_target_2_sessions_tp_on,e1b2281e5b03931fc3f1ce59d4b67f3b3f03f3342a0f5da9c729a11578504bc4,stress,BE,2,0.07692307692307693
train_1,TARGET_DATE_REACHED,2,rolling_target_2_sessions_tp_on,e1b2281e5b03931fc3f1ce59d4b67f3b3f03f3342a0f5da9c729a11578504bc4,stress,BE,11,0.4230769230769231
train_1,TARGET_DATE_REACHED,4,rolling_target_2_sessions_tp_on,e1b2281e5b03931fc3f1ce59d4b67f3b3f03f3342a0f5da9c729a11578504bc4,stress,BE,1,0.038461538461538464
train_1,FIXED_TWO_SESSION_EXIT,2,fixed_2_sessions,e1b2281e5b03931fc3f1ce59d4b67f3b3f03f3342a0f5da9c729a11578504bc4,stress,BE,24,1.0
train_1,TARGET_DATE_REACHED,2,rolling_target_2_sessions_tp_off,e1b2281e5b03931fc3f1ce59d4b67f3b3f03f3342a0f5da9c729a11578504bc4,oos,BE,6,1.0
train_1,EARLY_TAKE_PROFIT,0,rolling_target_2_sessions_tp_on,e1b2281e5b03931fc3f1ce59d4b67f3b3f03f3342a0f5da9c729a11578504bc4,oos,BE,3,0.5
train_1,EARLY_TAKE_PROFIT,1,rolling_target_2_sessions_tp_on,e1b2281e5b03931fc3f1ce59d4b67f3b3f03f3342a0f5da9c729a11578504bc4,oos,BE,2,0.3333333333333333
train_1,TARGET_DATE_REACHED,2,rolling_target_2_sessions_tp_on,e1b2281e5b03931fc3f1ce59d4b67f3b3f03f3342a0f5da9c729a11578504bc4,oos,BE,1,0.16666666666666666
train_1,FIXED_TWO_SESSION_EXIT,2,fixed_2_sessions,e1b2281e5b03931fc3f1ce59d4b67f3b3f03f3342a0f5da9c729a11578504bc4,oos,BE,6,1.0
train_2,TARGET_DATE_REACHED,2,rolling_target_2_sessions_tp_off,30422bc544fb9dd1a6223f72b5912ccd651e26fbea4c243ef3449e561349d434,train,CLF,17,0.68
train_2,TARGET_DATE_REACHED,3,rolling_target_2_sessions_tp_off,30422bc544fb9dd1a6223f72b5912ccd651e26fbea4c243ef3449e561349d434,train,CLF,4,0.16
train_2,TARGET_DATE_REACHED,4,rolling_target_2_sessions_tp_off,30422bc544fb9dd1a6223f72b5912ccd651e26fbea4c243ef3449e561349d434,train,CLF,4,0.16
train_2,EARLY_TAKE_PROFIT,0,rolling_target_2_sessions_tp_on,30422bc544fb9dd1a6223f72b5912ccd651e26fbea4c243ef3449e561349d434,train,CLF,2,0.08
train_2,EARLY_TAKE_PROFIT,1,rolling_target_2_sessions_tp_on,30422bc544fb9dd1a6223f72b5912ccd651e26fbea4c243ef3449e561349d434,train,CLF,6,0.24
train_2,EARLY_TAKE_PROFIT,2,rolling_target_2_sessions_tp_on,30422bc544fb9dd1a6223f72b5912ccd651e26fbea4c243ef3449e561349d434,train,CLF,7,0.28
train_2,TARGET_DATE_REACHED,2,rolling_target_2_sessions_tp_on,30422bc544fb9dd1a6223f72b5912ccd651e26fbea4c243ef3449e561349d434,train,CLF,8,0.32
train_2,TARGET_DATE_REACHED,3,rolling_target_2_sessions_tp_on,30422bc544fb9dd1a6223f72b5912ccd651e26fbea4c243ef3449e561349d434,train,CLF,2,0.08
train_2,FIXED_TWO_SESSION_EXIT,2,fixed_2_sessions,30422bc544fb9dd1a6223f72b5912ccd651e26fbea4c243ef3449e561349d434,train,CLF,25,1.0
train_2,TARGET_DATE_REACHED,2,rolling_target_2_sessions_tp_off,30422bc544fb9dd1a6223f72b5912ccd651e26fbea4c243ef3449e561349d434,stress,CLF,4,0.4444444444444444
train_2,TARGET_DATE_REACHED,3,rolling_target_2_sessions_tp_off,30422bc544fb9dd1a6223f72b5912ccd651e26fbea4c243ef3449e561349d434,stress,CLF,4,0.4444444444444444
train_2,TARGET_DATE_REACHED,4,rolling_target_2_sessions_tp_off,30422bc544fb9dd1a6223f72b5912ccd651e26fbea4c243ef3449e561349d434,stress,CLF,1,0.1111111111111111
train_2,EARLY_TAKE_PROFIT,0,rolling_target_2_sessions_tp_on,30422bc544fb9dd1a6223f72b5912ccd651e26fbea4c243ef3449e561349d434,stress,CLF,4,0.36363636363636365
