trade_row_id,candidate_id,ticker,split,signal_date,entry_date,exit_date,eq_replay_mode,eq_row_reproducible_approx,eq_allow,eq_group,eq_label,eq_grade,eq_score,eq_primary_reason,eq_size_factor,eq_block_reasons,eq_reduce_reasons,eq_price_used,entry_signal_score,entry_signal_threshold,score_excess,net_pct,s2_net,s2_hold,s2_exit_date,s2_exit_price,entry_price,MAE,s2_MAE,vol_group
11342,stage3:ARKG:50b05b8de94f,ARKG,IS,2021-06-16,2021-06-17,2021-07-06,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,False,BLOCK,FAILED_FOLLOW_THROUGH,FAILED,8,failed_follow_through_q_lt_45,1,failed_follow_through_q_lt_45,,85.0199966431,4.97975536498,3.50597073375,1.47378463123,7.0194482442,7.0194482442,12,2021-07-06,90.5546984749,84.3700027466,0,0,MID_VOL
11343,stage3:ARKG:50b05b8de94f,ARKG,IS,2021-06-18,2021-06-21,2021-07-07,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,True,ALLOW,WEAK_FOLLOW_THROUGH,WEAK,47,passed,1,,,86.6200027466,4.98878116315,3.50597073375,1.4828104294,-0.799370369721,-0.799370369721,11,2021-07-07,86.166894085,86.5999984741,-0.011549811058,-0.011549811058,MID_VOL
11344,stage3:ARKG:50b05b8de94f,ARKG,IS,2021-06-22,2021-06-23,2021-07-07,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,True,ALLOW,HEALTHY_FOLLOW_THROUGH,HEALTHY,73,passed,1,,,87.6800003052,5.0120426007,3.50597073375,1.50607186695,-1.8661950605,-1.8661950605,9,2021-07-07,86.166894085,87.5400009155,0,0,MID_VOL
11345,stage3:ARKG:50b05b8de94f,ARKG,IS,2021-06-23,2021-06-24,2021-07-07,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,True,ALLOW,STRONG_FOLLOW_THROUGH,STRONG,83,passed,1,,,88.5199966431,4.72627790037,3.50597073375,1.22030716662,-3.29348534246,-3.29348534246,8,2021-07-07,86.166894085,88.8300018311,-1.31712050533,-1.31712050533,MID_VOL
11346,stage3:ARKG:50b05b8de94f,ARKG,IS,2021-07-02,2021-07-06,2021-07-07,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,False,BLOCK,FAILED_FOLLOW_THROUGH,FAILED,8,failed_follow_through_q_lt_45,1,failed_follow_through_q_lt_45,,92.0299987793,4.18994666639,3.50597073375,0.68397593264,-6.31464014294,-6.31464014294,1,2021-07-07,86.166894085,91.6900024414,-4.3952433984,-4.3952433984,MID_VOL
11347,stage3:ARKG:50b05b8de94f,ARKG,IS,2021-07-06,2021-07-07,2021-07-08,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,False,BLOCK,FAILED_FOLLOW_THROUGH,FAILED,8,failed_follow_through_q_lt_45,1,failed_follow_through_q_lt_45,,90.6800003052,4.10175967324,3.50597073375,0.59578893949,-2.23356782293,-2.23356782293,1,2021-07-08,88.8455543899,90.5999984741,-5.49668411851,-5.49668411851,MID_VOL
11348,stage3:ARKG:50b05b8de94f,ARKG,IS,2021-07-07,2021-07-08,2021-07-14,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,False,BLOCK,FAILED_FOLLOW_THROUGH,FAILED,0,failed_follow_through_q_lt_45,1,failed_follow_through_q_lt_45,,88.6999969482,5.36957940825,3.50597073375,1.8636086745,-4.26274234104,-4.26274234104,4,2021-07-14,82.7885868302,86.2099990845,-3.93225777253,-3.93225777253,MID_VOL
11349,stage3:ARKG:50b05b8de94f,ARKG,IS,2021-07-08,2021-07-09,2021-07-14,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,False,BLOCK,FAILED_FOLLOW_THROUGH,FAILED,8,failed_follow_through_q_lt_45,1,failed_follow_through_q_lt_45,,88.6800003052,5.58758063048,3.50597073375,2.08160989673,-7.15370737137,-7.15370737137,3,2021-07-14,82.7885868302,88.8899993896,-6.82866434524,-6.82866434524,MID_VOL
11350,stage3:ARKG:50b05b8de94f,ARKG,IS,2021-07-09,2021-07-12,2021-07-13,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,False,BLOCK,FAILED_FOLLOW_THROUGH,FAILED,44,failed_follow_through_q_lt_45,1,failed_follow_through_q_lt_45,,89.9899978638,4.43735114493,3.50597073375,0.93138041118,-4.03143853934,-4.03143853934,1,2021-07-13,86.636660305,90,-4.11110772022,-4.11110772022,MID_VOL
11351,stage3:ARKG:50b05b8de94f,ARKG,IS,2021-07-12,2021-07-13,2021-07-14,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,False,BLOCK,FAILED_FOLLOW_THROUGH,FAILED,10,failed_follow_through_q_lt_45,1,failed_follow_through_q_lt_45,,88.5,4.38956385992,3.50597073375,0.88359312617,-6.67523748286,-6.67523748286,1,2021-07-14,82.7885868302,88.4349975586,-6.3492938529,-6.3492938529,MID_VOL
11352,stage3:ARKG:50b05b8de94f,ARKG,IS,2021-07-13,2021-07-14,2021-07-15,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,False,BLOCK,FAILED_FOLLOW_THROUGH,FAILED,0,failed_follow_through_q_lt_45,1,failed_follow_through_q_lt_45,,86.3799972534,3.98772341816,3.50597073375,0.48175268441,-4.82872321729,-4.82872321729,1,2021-07-15,82.748605915,86.6800003052,-6.85279467061,-6.85279467061,MID_VOL
11353,stage3:ARKG:50b05b8de94f,ARKG,IS,2021-07-14,2021-07-15,2021-07-27,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,False,BLOCK,FAILED_FOLLOW_THROUGH,FAILED,0,failed_follow_through_q_lt_45,1,failed_follow_through_q_lt_45,,83.1800003052,5.41132914906,3.50597073375,1.90535841531,-1.03670528545,-1.03670528545,8,2021-07-27,82.2188721351,82.8300018311,-2.41458403451,-2.41458403451,MID_VOL
11354,stage3:ARKG:50b05b8de94f,ARKG,IS,2021-07-15,2021-07-16,2021-07-27,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,False,BLOCK,FAILED_FOLLOW_THROUGH,FAILED,0,failed_follow_through_q_lt_45,1,failed_follow_through_q_lt_45,,82.3799972534,4.40672895778,3.50597073375,0.90075822403,-0.988817587742,-0.988817587742,7,2021-07-27,82.2188721351,82.7900009155,-2.36743454853,-2.36743454853,MID_VOL
11355,stage3:ARKG:50b05b8de94f,ARKG,IS,2021-07-16,2021-07-19,2021-07-27,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,False,BLOCK,FAILED_FOLLOW_THROUGH,FAILED,8,failed_follow_through_q_lt_45,1,failed_follow_through_q_lt_45,,82.8799972534,4.5338955474,3.50597073375,1.02792481365,1.07755286259,1.07755286259,6,2021-07-27,82.2188721351,81.0999984741,-0.332918185055,-0.332918185055,MID_VOL
11356,stage3:ARKG:50b05b8de94f,ARKG,IS,2021-07-19,2021-07-20,2021-07-27,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,False,BLOCK,FAILED_FOLLOW_THROUGH,FAILED,37,failed_follow_through_q_lt_45,1,failed_follow_through_q_lt_45,,83.5299987793,4.35170081595,3.50597073375,0.8457300822,-1.9025775185,-1.9025775185,5,2021-07-27,82.2188721351,83.5599975586,-3.26710843378,-3.26710843378,MID_VOL
11357,stage3:ARKG:50b05b8de94f,ARKG,IS,2021-07-20,2021-07-21,2021-07-27,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,True,ALLOW,HEALTHY_FOLLOW_THROUGH,HEALTHY,65,passed,1,,,85.8499984741,4.95779758294,3.50597073375,1.45182684919,-4.41175647005,-4.41175647005,4,2021-07-27,82.2188721351,85.75,-5.73760719405,-5.73760719405,MID_VOL
11358,stage3:ARKG:50b05b8de94f,ARKG,IS,2021-07-21,2021-07-22,2021-07-26,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,True,ALLOW,STRONG_FOLLOW_THROUGH,STRONG,80,passed,1,,,87.1100006104,4.51340587859,3.50597073375,1.00743514484,-4.00016224114,-4.00016224114,2,2021-07-26,83.45825,86.6699981689,-3.6171623088,-3.6171623088,MID_VOL
11359,stage3:ARKG:50b05b8de94f,ARKG,IS,2021-07-22,2021-07-23,2021-07-27,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,False,BLOCK,FAILED_FOLLOW_THROUGH,FAILED,39,failed_follow_through_q_lt_45,1,failed_follow_through_q_lt_45,,86.1500015259,4.31493609571,3.50597073375,0.80896536196,-5.14300966592,-5.14300966592,2,2021-07-27,82.2188721351,86.4100036621,-6.45758777285,-6.45758777285,MID_VOL
11360,stage3:ARKG:50b05b8de94f,ARKG,IS,2021-07-23,2021-07-26,2021-07-27,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,False,BLOCK,FAILED_FOLLOW_THROUGH,FAILED,34,failed_follow_through_q_lt_45,1,failed_follow_through_q_lt_45,,85.6600036621,4.47478250813,3.50597073375,0.96881177438,-3.56700726244,-3.56700726244,1,2021-07-27,82.2188721351,85,-4.90588019871,-4.90588019871,MID_VOL
11361,stage3:ARKG:50b05b8de94f,ARKG,IS,2021-07-26,2021-07-27,2021-08-11,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,False,BLOCK,FAILED_FOLLOW_THROUGH,FAILED,0,failed_follow_through_q_lt_45,1,failed_follow_through_q_lt_45,,83.9800033569,4.79312869515,3.50597073375,1.2871579614,-0.612872764383,-0.612872764383,11,2021-08-11,83.2383587799,83.5,-1.4850273818,-1.4850273818,MID_VOL
11362,stage3:ARKG:50b05b8de94f,ARKG,IS,2021-07-27,2021-07-28,2021-08-11,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,False,BLOCK,FAILED_FOLLOW_THROUGH,FAILED,0,failed_follow_through_q_lt_45,1,failed_follow_through_q_lt_45,,82.6399993896,6.23177418288,3.50597073375,2.72580344913,0.887562707727,0.887562707727,10,2021-08-11,83.2383587799,82.2600021362,0,0,MID_VOL
11363,stage3:ARKG:50b05b8de94f,ARKG,IS,2021-07-28,2021-07-29,2021-08-11,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,True,ALLOW,HEALTHY_FOLLOW_THROUGH,HEALTHY,62,passed,1,,,85.2799987793,6.43246064604,3.50597073375,2.92648991229,-2.85018377031,-2.85018377031,9,2021-08-11,83.2383587799,85.4199981689,-3.54717729367,-3.54717729367,MID_VOL
11364,stage3:ARKG:50b05b8de94f,ARKG,IS,2021-07-29,2021-07-30,2021-08-11,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,False,BLOCK,FAILED_FOLLOW_THROUGH,FAILED,39,failed_follow_through_q_lt_45,1,failed_follow_through_q_lt_45,,85.0199966431,5.0120426007,3.50597073375,1.50607186695,-1.56916303108,-1.56916303108,8,2021-08-11,83.2383587799,84.3099975586,-2.27730782185,-2.27730782185,MID_VOL
11365,stage3:ARKG:50b05b8de94f,ARKG,IS,2021-07-30,2021-08-02,2021-08-11,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,False,BLOCK,FAILED_FOLLOW_THROUGH,FAILED,39,failed_follow_through_q_lt_45,1,failed_follow_through_q_lt_45,,84.3499984741,5.0120426007,3.50597073375,1.50607186695,-1.63927517359,-1.63927517359,7,2021-08-11,83.2383587799,84.3700027466,-2.34680963914,-2.34680963914,MID_VOL
11366,stage3:ARKG:50b05b8de94f,ARKG,IS,2021-08-02,2021-08-03,2021-08-11,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,False,BLOCK,FAILED_FOLLOW_THROUGH,FAILED,42,failed_follow_through_q_lt_45,1,failed_follow_through_q_lt_45,,84.4599990845,5.0120426007,3.50597073375,1.50607186695,-2.02307646236,-2.02307646236,6,2021-08-11,83.2383587799,84.6999969482,-2.72726994313,-2.72726994313,MID_VOL
11367,stage3:ARKG:50b05b8de94f,ARKG,IS,2021-08-03,2021-08-04,2021-08-11,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,True,ALLOW,WEAK_FOLLOW_THROUGH,WEAK,50,passed,1,,,84.7900009155,5.0120426007,3.50597073375,1.50607186695,-1.38172937061,-1.38172937061,5,2021-08-11,83.2383587799,84.1500015259,-2.09150576873,-2.09150576873,MID_VOL
11368,stage3:ARKG:50b05b8de94f,ARKG,IS,2021-08-04,2021-08-05,2021-08-11,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,True,ALLOW,WEAK_FOLLOW_THROUGH,WEAK,55,passed,1,,,85.2699966431,5.0120426007,3.50597073375,1.50607186695,-2.58749400182,-2.58749400182,4,2021-08-11,83.2383587799,85.1900024414,-3.28677423589,-3.28677423589,MID_VOL
11369,stage3:ARKG:50b05b8de94f,ARKG,IS,2021-08-05,2021-08-06,2021-08-10,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,True,ALLOW,STRONG_FOLLOW_THROUGH,STRONG,94,passed,1,,,88.9700012207,7.68632026505,3.50597073375,4.1803495313,-4.88935751241,-4.88935751241,2,2021-08-10,84.7376087799,88.8199996948,-4.94257982964,-4.94257982964,MID_VOL
11370,stage3:ARKG:50b05b8de94f,ARKG,IS,2021-08-06,2021-08-09,2021-08-11,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,False,BLOCK,FAILED_FOLLOW_THROUGH,FAILED,35,failed_follow_through_q_lt_45,1,failed_follow_through_q_lt_45,,86.9899978638,5.08621972474,3.50597073375,1.58024899099,-4.48528560167,-4.48528560167,2,2021-08-11,83.2383587799,86.8799972534,-5.16804558672,-5.16804558672,MID_VOL
11371,stage3:ARKG:50b05b8de94f,ARKG,IS,2021-08-09,2021-08-10,2021-08-11,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,True,ALLOW,WEAK_FOLLOW_THROUGH,WEAK,55,passed,1,,,87.3099975586,4.93134438973,3.50597073375,1.42537365598,-5.64914255177,-5.64914255177,1,2021-08-11,83.2383587799,87.9499969482,-6.32177117854,-6.32177117854,MID_VOL
11372,stage3:ARKG:50b05b8de94f,ARKG,IS,2021-08-10,2021-08-11,2021-08-16,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,False,BLOCK,FAILED_FOLLOW_THROUGH,FAILED,0,failed_follow_through_q_lt_45,1,failed_follow_through_q_lt_45,,84.6600036621,4.92658879922,3.50597073375,1.42061806547,-6.36524054035,-6.36524054035,3,2021-08-16,79.6301631698,84.7799987793,-6.42839941811,-6.42839941811,MID_VOL
11373,stage3:ARKG:50b05b8de94f,ARKG,IS,2021-08-11,2021-08-12,2021-08-16,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,False,BLOCK,FAILED_FOLLOW_THROUGH,FAILED,0,failed_follow_through_q_lt_45,1,failed_follow_through_q_lt_45,,83.5500030518,4.9201312989,3.50597073375,1.41416056515,-4.67603375299,-4.67603375299,2,2021-08-16,79.6301631698,83.2799987793,-4.74303194776,-4.74303194776,MID_VOL
11374,stage3:ARKG:50b05b8de94f,ARKG,IS,2021-08-12,2021-08-13,2021-08-16,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,False,BLOCK,FAILED_FOLLOW_THROUGH,FAILED,8,failed_follow_through_q_lt_45,1,failed_follow_through_q_lt_45,,83.6299972534,4.82478339889,3.50597073375,1.31881266514,-5.15511251599,-5.15511251599,1,2021-08-16,79.6301631698,83.6999969482,-5.22102183565,-5.22102183565,MID_VOL
11375,stage3:ARKG:50b05b8de94f,ARKG,IS,2021-08-13,2021-08-16,2021-08-17,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,False,BLOCK,FAILED_FOLLOW_THROUGH,FAILED,0,failed_follow_through_q_lt_45,1,failed_follow_through_q_lt_45,,82.2099990845,4.74740727494,3.50597073375,1.24143654119,-2.43467989385,-2.43467989385,1,2021-08-17,80.1099265251,81.8600006104,-3.70143996666,-3.70143996666,MID_VOL
11376,stage3:ARKG:50b05b8de94f,ARKG,IS,2021-08-16,2021-08-17,2021-09-02,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,False,BLOCK,FAILED_FOLLOW_THROUGH,FAILED,0,failed_follow_through_q_lt_45,1,failed_follow_through_q_lt_45,,80.6800003052,6.07139104019,3.50597073375,2.56542030644,9.99711719467,9.99711719467,12,2021-09-02,87.886035305,79.6699981689,-2.09614435457,-2.09614435457,MID_VOL
11377,stage3:ARKG:50b05b8de94f,ARKG,IS,2021-08-17,2021-08-18,2021-09-03,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,False,BLOCK,FAILED_FOLLOW_THROUGH,FAILED,8,failed_follow_through_q_lt_45,1,failed_follow_through_q_lt_45,,80.1800003052,6.1972428119,3.50597073375,2.69127207815,8.30397647817,8.30397647817,12,2021-09-03,87.0564484749,80.1500015259,-2.6824722208,-2.6824722208,MID_VOL
11378,stage3:ARKG:50b05b8de94f,ARKG,IS,2021-08-18,2021-08-19,2021-09-07,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,False,BLOCK,FAILED_FOLLOW_THROUGH,FAILED,0,failed_follow_through_q_lt_45,1,failed_follow_through_q_lt_45,,80.1200027466,6.17400884856,3.50597073375,2.66803811481,7.37442121755,7.37442121755,12,2021-09-07,85.4272662201,79.3300018311,-1.67654330064,-1.67654330064,MID_VOL
11379,stage3:ARKG:50b05b8de94f,ARKG,IS,2021-08-19,2021-08-20,2021-09-08,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,False,BLOCK,FAILED_FOLLOW_THROUGH,FAILED,0,failed_follow_through_q_lt_45,1,failed_follow_through_q_lt_45,,78.6800003052,7.5944268939,3.50597073375,4.08845616015,6.87918494917,7.2527583636,12,2021-09-08,83.9000015259,78,0,0,MID_VOL
11380,stage3:ARKG:50b05b8de94f,ARKG,IS,2021-08-20,2021-08-23,2021-09-09,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,False,BLOCK,FAILED_FOLLOW_THROUGH,FAILED,16,failed_follow_through_q_lt_45,1,failed_follow_through_q_lt_45,,79.7300033569,6.17400884856,3.50597073375,2.66803811481,5.18211885021,5.18211885021,12,2021-09-09,84.8775381698,80.4599990845,0,0,MID_VOL
11381,stage3:ARKG:50b05b8de94f,ARKG,IS,2021-08-23,2021-08-24,2021-09-10,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,True,ALLOW,HEALTHY_FOLLOW_THROUGH,HEALTHY,71,passed,1,,,82.5599975586,6.17400884856,3.50597073375,2.66803811481,1.10516600472,1.10516600472,12,2021-09-10,84.1578969497,82.9899978638,-0.650681924931,-0.650681924931,MID_VOL
11382,stage3:ARKG:50b05b8de94f,ARKG,IS,2021-08-24,2021-08-25,2021-09-13,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,True,ALLOW,STRONG_FOLLOW_THROUGH,STRONG,88,passed,1,,,83.7799987793,6.13742476858,3.50597073375,2.63145403483,-2.41393530041,-2.41393530041,12,2021-09-13,81.8790381698,83.6500015259,-3.01255735389,-3.01255735389,MID_VOL
11383,stage3:ARKG:50b05b8de94f,ARKG,IS,2021-08-25,2021-08-26,2021-09-13,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,True,ALLOW,STRONG_FOLLOW_THROUGH,STRONG,80,passed,1,,,83.9499969482,7.31975310482,3.50597073375,3.81378237107,-2.52480813041,-2.52480813041,11,2021-09-13,81.8790381698,83.7450027466,-3.12258093908,-3.12258093908,MID_VOL
11384,stage3:ARKG:50b05b8de94f,ARKG,IS,2021-08-26,2021-08-27,2021-09-13,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,False,BLOCK,FAILED_FOLLOW_THROUGH,FAILED,39,failed_follow_through_q_lt_45,1,failed_follow_through_q_lt_45,,82.8199996948,4.92856171196,3.50597073375,1.42259097821,-1.80256548325,-1.80256548325,10,2021-09-13,81.8790381698,83.1299972534,-2.40587040308,-2.40587040308,MID_VOL
11385,stage3:ARKG:50b05b8de94f,ARKG,IS,2021-08-27,2021-08-30,2021-09-13,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,True,ALLOW,HEALTHY_FOLLOW_THROUGH,HEALTHY,73,passed,1,,,84.9100036621,6.43246064604,3.50597073375,2.92648991229,-3.96621222052,-3.96621222052,9,2021-09-13,81.8790381698,85,-4.55294440776,-4.55294440776,MID_VOL
11386,stage3:ARKG:50b05b8de94f,ARKG,IS,2021-08-30,2021-08-31,2021-09-13,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,True,ALLOW,WEAK_FOLLOW_THROUGH,WEAK,55,passed,1,,,85,4.87049872641,3.50597073375,1.36452799266,-3.70524023816,-3.70524023816,8,2021-09-13,81.8790381698,84.7699966431,-4.29397137412,-4.29397137412,MID_VOL
11387,stage3:ARKG:50b05b8de94f,ARKG,IS,2021-08-31,2021-09-01,2021-09-13,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,True,ALLOW,HEALTHY_FOLLOW_THROUGH,HEALTHY,63,passed,1,,,85.6800003052,4.83236799975,3.50597073375,1.326397266,-4.91852525836,-4.91852525836,7,2021-09-13,81.8790381698,85.8499984741,-5.49796308048,-5.49796308048,MID_VOL
11388,stage3:ARKG:50b05b8de94f,ARKG,IS,2021-09-01,2021-09-02,2021-09-08,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,True,ALLOW,STRONG_FOLLOW_THROUGH,STRONG,75,passed,1,,,86.9899978638,4.87853466083,3.50597073375,1.37256392708,-4.37485549833,-4.37485549833,3,2021-09-08,83.7181221351,87.2799987793,-4.51421000974,-4.51421000974,MID_VOL
11389,stage3:ARKG:50b05b8de94f,ARKG,IS,2021-09-02,2021-09-03,2021-09-08,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,True,ALLOW,STRONG_FOLLOW_THROUGH,STRONG,83,passed,1,,,87.8799972534,4.81890045279,3.50597073375,1.31292971904,-5.08285037896,-5.08285037896,2,2021-09-08,83.7181221351,87.9300003052,-5.22006590625,-5.22006590625,MID_VOL
11390,stage3:ARKG:50b05b8de94f,ARKG,IS,2021-09-03,2021-09-07,2021-09-08,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,False,BLOCK,FAILED_FOLLOW_THROUGH,FAILED,37,failed_follow_through_q_lt_45,1,failed_follow_through_q_lt_45,,87.3199996948,4.87340843103,3.50597073375,1.36743769728,-4.17692719129,-4.17692719129,1,2021-09-08,83.7181221351,87.0999984741,-4.31687968091,-4.31687968091,MID_VOL
11391,stage3:ARKG:50b05b8de94f,ARKG,IS,2021-09-07,2021-09-08,2021-09-13,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,False,BLOCK,FAILED_FOLLOW_THROUGH,FAILED,18,failed_follow_through_q_lt_45,1,failed_follow_through_q_lt_45,,85.9400024414,4.86699323987,3.50597073375,1.36102250612,-4.49512876459,-4.49512876459,3,2021-09-13,81.8790381698,85.4700012207,-5.07780964703,-5.07780964703,MID_VOL
11392,stage3:ARKG:50b05b8de94f,ARKG,IS,2021-09-08,2021-09-09,2021-09-13,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,False,BLOCK,FAILED_FOLLOW_THROUGH,FAILED,0,failed_follow_through_q_lt_45,1,failed_follow_through_q_lt_45,,83.9000015259,6.43246064604,3.50597073375,2.92648991229,-2.54229043999,-2.54229043999,2,2021-09-13,81.8790381698,83.7600021362,-3.13992934065,-3.13992934065,MID_VOL
11393,stage3:ARKG:50b05b8de94f,ARKG,IS,2021-09-09,2021-09-10,2021-09-13,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,False,BLOCK,FAILED_FOLLOW_THROUGH,FAILED,16,failed_follow_through_q_lt_45,1,failed_follow_through_q_lt_45,,84.3099975586,5.0120426007,3.50597073375,1.50607186695,-3.87559894555,-3.87559894555,1,2021-09-13,81.8790381698,84.9199981689,-4.46302519692,-4.46302519692,MID_VOL
11394,stage3:ARKG:50b05b8de94f,ARKG,IS,2021-09-10,2021-09-13,2021-09-14,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,False,BLOCK,FAILED_FOLLOW_THROUGH,FAILED,8,failed_follow_through_q_lt_45,1,failed_follow_through_q_lt_45,,83.7399978638,5.0120426007,3.50597073375,1.50607186695,-4.55764260376,-4.55764260376,1,2021-09-14,80.6096765251,84.1999969482,-4.46555183264,-4.46555183264,MID_VOL
11395,stage3:ARKG:50b05b8de94f,ARKG,IS,2021-09-13,2021-09-14,2021-09-20,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,False,BLOCK,FAILED_FOLLOW_THROUGH,FAILED,0,failed_follow_through_q_lt_45,1,failed_follow_through_q_lt_45,,81.8300018311,6.43246064604,3.50597073375,2.92648991229,-1.36108523969,-1.36108523969,4,2021-09-20,81.0494513397,81.9199981689,-3.11278745032,-3.11278745032,MID_VOL
11396,stage3:ARKG:50b05b8de94f,ARKG,IS,2021-09-14,2021-09-15,2021-09-20,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,False,BLOCK,FAILED_FOLLOW_THROUGH,FAILED,0,failed_follow_through_q_lt_45,1,failed_follow_through_q_lt_45,,80.7699966431,5.0120426007,3.50597073375,1.50607186695,0.194545110433,0.194545110433,3,2021-09-20,81.0494513397,80.6500015259,-1.58710323011,-1.58710323011,MID_VOL
11397,stage3:ARKG:50b05b8de94f,ARKG,IS,2021-09-15,2021-09-16,2021-09-24,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,False,BLOCK,FAILED_FOLLOW_THROUGH,FAILED,16,failed_follow_through_q_lt_45,1,failed_follow_through_q_lt_45,,81.1800003052,5.0120426007,3.50597073375,1.50607186695,-3.45328892577,-3.45328892577,6,2021-09-24,78.4807366448,81.0400009155,-2.98617737113,-2.98617737113,MID_VOL
11398,stage3:ARKG:50b05b8de94f,ARKG,IS,2021-09-16,2021-09-17,2021-09-24,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,False,BLOCK,FAILED_FOLLOW_THROUGH,FAILED,26,failed_follow_through_q_lt_45,1,failed_follow_through_q_lt_45,,81.4800033569,5.0120426007,3.50597073375,1.50607186695,-3.91640642748,-3.91640642748,5,2021-09-24,78.4807366448,81.4300003052,-3.45081364125,-3.45081364125,MID_VOL
